contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
GOOGL251128C00155000,2025-11-26 17:10:22+00:00,155.0,164.35,162.45,165.3,-1.6399994,-0.98801094,2.0,10,3.3281266796874993,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,163.875,320.1199951171875,0.03752999782562256,2.065290291078629
GOOGL251128C00160000,2025-11-24 18:45:34+00:00,160.0,157.32,157.65,159.85,0.0,0.0,17.0,17,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,158.75,320.1199951171875,0.03752999782562256,2.000749969482422
GOOGL251128C00165000,2025-11-26 20:12:38+00:00,165.0,153.91,152.5,155.3,1.5100098,1.0007356,2.0,9,3.06250234375,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,153.9,320.1199951171875,0.03752999782562256,1.940121182528409
GOOGL251128C00170000,2025-11-19 19:28:28+00:00,170.0,123.97,147.5,150.35,0.0,0.0,1.0,17,3.0292993017578125,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,148.925,320.1199951171875,0.03752999782562256,1.8830587948069852
GOOGL251128C00175000,2025-11-26 19:51:13+00:00,175.0,143.97,142.6,145.25,-0.66000366,-0.4563394,6.0,12,2.7031282421875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,143.925,320.1199951171875,0.03752999782562256,1.8292571149553571
GOOGL251128C00180000,2025-11-26 19:59:29+00:00,180.0,139.15,138.1,140.2,20.969994,17.744112,2.0,10,2.4531288671875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,139.14999999999998,320.1199951171875,0.03752999782562256,1.7784444173177083
GOOGL251128C00185000,2025-11-26 15:16:15+00:00,185.0,134.32,132.5,135.3,-0.37998962,-0.28210068,1.0,16,2.5781285546875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,133.9,320.1199951171875,0.03752999782562256,1.7303783519847973
GOOGL251128C00190000,2025-11-26 19:23:36+00:00,190.0,128.95,127.6,130.35,-2.25,-1.7149391,5.0,28,2.5429723925781245,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,128.975,320.1199951171875,0.03752999782562256,1.6848420795641448
GOOGL251128C00195000,2025-11-26 15:25:34+00:00,195.0,122.59,122.5,125.3,-2.090004,-1.6762944,1.0,31,2.3515666210937494,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,123.9,320.1199951171875,0.03752999782562256,1.6416410006009616
GOOGL251128C00200000,2025-11-26 17:57:34+00:00,200.0,118.03,118.8,119.9,-3.3499985,-2.7599263,53.0,82,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,119.35,320.1199951171875,0.03752999782562256,1.6005999755859375
GOOGL251128C00205000,2025-11-26 19:02:18+00:00,205.0,114.11,112.9,115.35,-1.0400009,-0.9031706,3.0,40,2.2070357324218746,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,114.125,320.1199951171875,0.03752999782562256,1.5615609517911586
GOOGL251128C00210000,2025-11-26 18:45:54+00:00,210.0,108.86,107.5,110.3,-4.7299957,-4.1640954,3.0,25,2.031254921875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,108.9,320.1199951171875,0.03752999782562256,1.5243809291294643
GOOGL251128C00215000,2025-11-26 20:05:13+00:00,215.0,103.92,102.6,105.35,-4.1800003,-3.8667903,19.0,49,1.994140654296875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,103.975,320.1199951171875,0.03752999782562256,1.4889302098473838
GOOGL251128C00220000,2025-11-26 18:17:16+00:00,220.0,98.85,98.1,99.95,-5.25,-5.0432277,6.0,112,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,99.025,320.1199951171875,0.03752999782562256,1.4550908868963068
GOOGL251128C00225000,2025-11-26 18:36:42+00:00,225.0,93.8,92.8,95.1,-3.3799973,-3.478079,2.0,71,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,93.94999999999999,320.1199951171875,0.03752999782562256,1.4227555338541666
GOOGL251128C00230000,2025-11-26 19:20:55+00:00,230.0,88.95,87.5,90.35,-2.1700058,-2.3814812,3.0,132,1.69140779296875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,88.925,320.1199951171875,0.03752999782562256,1.3918260657269022
GOOGL251128C00235000,2025-11-26 18:20:25+00:00,235.0,84.04,83.55,85.1,-6.8600006,-7.5467553,7.0,132,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,84.32499999999999,320.1199951171875,0.03752999782562256,1.3622127451795212
GOOGL251128C00237500,2025-11-26 16:23:26+00:00,237.5,82.2,80.15,82.85,-6.4500046,-7.2758093,1.0,13,1.5468772656249998,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,81.5,320.1199951171875,0.03752999782562256,1.3478736636513158
GOOGL251128C00240000,2025-11-26 18:01:08+00:00,240.0,79.0,77.5,80.35,-2.9700012,-3.6232781,4.0,100,1.4980493847656249,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,78.925,320.1199951171875,0.03752999782562256,1.3338333129882813
GOOGL251128C00242500,2025-11-26 14:38:09+00:00,242.5,78.27,75.0,77.85,-1.7100067,-2.138043,1.0,2,1.451174619140625,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,76.425,320.1199951171875,0.03752999782562256,1.3200824540914948
GOOGL251128C00245000,2025-11-26 15:04:55+00:00,245.0,74.91,74.3,74.45,0.060005188,0.08016726,1.0,128,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,74.375,320.1199951171875,0.03752999782562256,1.3066122249681122
GOOGL251128C00247500,2025-11-26 17:11:58+00:00,247.5,72.05,70.95,72.8,-4.689995,-6.111539,2.0,6,1.3105503222656247,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,71.875,320.1199951171875,0.03752999782562256,1.293414121685606
GOOGL251128C00250000,2025-11-26 18:02:14+00:00,250.0,68.34,69.3,69.45,-2.9100037,-4.0842156,57.0,276,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,69.375,320.1199951171875,0.03752999782562256,1.28047998046875
GOOGL251128C00252500,2025-11-26 18:07:20+00:00,252.5,66.37,65.95,67.7,-5.959999,-8.240009,4.0,11,1.0976607617187502,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,66.825,320.1199951171875,0.03752999782562256,1.2678019608601485
GOOGL251128C00255000,2025-11-26 20:03:12+00:00,255.0,64.25,64.3,64.5,-4.25,-6.2043796,52.0,572,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,64.4,320.1199951171875,0.03752999782562256,1.2553725298713236
GOOGL251128C00257500,2025-11-26 20:12:16+00:00,257.5,61.75,61.7,61.95,-4.25,-6.439394,4.0,58,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,61.825,320.1199951171875,0.03752999782562256,1.2431844470570388
GOOGL251128C00260000,2025-11-26 17:40:40+00:00,260.0,59.03,59.2,60.3,-4.34,-6.8486667,17.0,646,1.087895185546875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,59.75,320.1199951171875,0.03752999782562256,1.2312307504507212
GOOGL251128C00262500,2025-11-25 19:48:22+00:00,262.5,59.83,55.95,57.75,0.0,0.0,4.0,147,0.99804689453125,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,56.85,320.1199951171875,0.03752999782562256,1.2195047433035715
GOOGL251128C00265000,2025-11-26 17:03:37+00:00,265.0,54.46,54.2,54.35,-3.2400017,-5.6152544,12.0,649,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,54.275000000000006,320.1199951171875,0.03752999782562256,1.2079999815742926
GOOGL251128C00267500,2025-11-26 20:11:50+00:00,267.5,51.6,51.8,52.0,-5.460003,-9.56888,7.0,91,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,51.9,320.1199951171875,0.03752999782562256,1.1967102621203272
GOOGL251128C00270000,2025-11-26 20:11:04+00:00,270.0,49.05,49.25,49.45,-4.549999,-8.488805,89.0,493,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,49.35,320.1199951171875,0.03752999782562256,1.1856296115451388
GOOGL251128C00272500,2025-11-25 19:58:30+00:00,272.5,50.29,46.8,47.0,0.0,0.0,1.0,69,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,46.9,320.1199951171875,0.03752999782562256,1.1747522756594038
GOOGL251128C00275000,2025-11-26 19:19:38+00:00,275.0,44.25,44.15,44.35,-3.5,-7.329843,43.0,556,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,44.25,320.1199951171875,0.03752999782562256,1.1640727095170456
GOOGL251128C00277500,2025-11-26 18:19:27+00:00,277.5,41.58,40.85,42.75,-3.6699982,-8.110494,3.0,297,0.7500025,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,41.8,320.1199951171875,0.03752999782562256,1.1535855679898648
GOOGL251128C00280000,2025-11-26 19:54:45+00:00,280.0,39.27,38.55,40.3,-2.7299995,-6.4999986,590.0,2418,0.745119736328125,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,39.425,320.1199951171875,0.03752999782562256,1.1432856968470981
GOOGL251128C00282500,2025-11-26 20:08:50+00:00,282.5,36.26,36.05,37.75,-4.0200005,-9.980141,11.0,680,0.6679720703125002,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,36.9,320.1199951171875,0.03752999782562256,1.1331681243086282
GOOGL251128C00285000,2025-11-26 18:45:37+00:00,285.0,33.85,34.3,34.5,-2.8500023,-7.765674,12.0,1886,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,34.4,320.1199951171875,0.03752999782562256,1.1232280530427632
GOOGL251128C00287500,2025-11-26 18:21:32+00:00,287.5,31.65,31.85,32.0,-3.500002,-9.957331,17.0,1341,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,31.925,320.1199951171875,0.03752999782562256,1.1134608525815217
GOOGL251128C00290000,2025-11-26 19:53:18+00:00,290.0,29.3,29.35,29.5,-4.950001,-14.452557,306.0,3687,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,29.425,320.1199951171875,0.03752999782562256,1.1038620521282327
GOOGL251128C00292500,2025-11-26 19:59:08+00:00,292.5,26.77,26.8,27.0,-4.9300003,-15.552051,29.0,997,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,26.9,320.1199951171875,0.03752999782562256,1.0944273337339743
GOOGL251128C00295000,2025-11-26 20:17:42+00:00,295.0,24.4,24.25,25.3,-4.34,-15.100904,220.0,2200,0.49170430175781255,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,24.775,320.1199951171875,0.03752999782562256,1.0851525258209747
GOOGL251128C00297500,2025-11-26 19:52:25+00:00,297.5,21.6,21.8,22.0,-5.199999,-19.40298,45.0,1905,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,21.9,320.1199951171875,0.03752999782562256,1.076033597032563
GOOGL251128C00300000,2025-11-26 20:16:36+00:00,300.0,19.55,19.35,19.55,-4.25,-17.857143,472.0,9265,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,19.450000000000003,320.1199951171875,0.03752999782562256,1.067066650390625
GOOGL251128C00302500,2025-11-26 20:12:20+00:00,302.5,16.8,16.85,17.05,-3.0500011,-15.365245,95.0,5358,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,16.950000000000003,320.1199951171875,0.03752999782562256,1.0582479177427686
GOOGL251128C00305000,2025-11-26 20:10:04+00:00,305.0,14.05,14.3,14.5,-4.9299994,-25.974709,424.0,4284,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,14.4,320.1199951171875,0.03752999782562256,1.049573754482582
GOOGL251128C00307500,2025-11-26 19:57:23+00:00,307.5,11.84,11.95,12.1,-4.66,-28.242424,95.0,3068,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,12.024999999999999,320.1199951171875,0.03752999782562256,1.041040634527439
GOOGL251128C00310000,2025-11-26 20:17:03+00:00,310.0,9.7,9.5,9.65,-4.51,-31.738214,4085.0,18498,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,9.575,320.1199951171875,0.03752999782562256,1.0326451455393144
GOOGL251128C00312500,2025-11-26 20:16:43+00:00,312.5,7.33,7.1,7.3,-4.42,-37.61702,1251.0,9314,1.0000000000000003e-05,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,7.199999999999999,320.1199951171875,0.03752999782562256,1.024383984375
GOOGL251128C00315000,2025-11-26 20:15:37+00:00,315.0,5.05,5.0,5.15,-4.76,-48.52192,2946.0,9724,0.0937590625,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,5.075,320.1199951171875,0.03752999782562256,1.0162539527529761
GOOGL251128C00317500,2025-11-26 20:16:34+00:00,317.5,3.4,3.2,3.3,-4.45,-56.687897,9319.0,5657,0.14515015014648439,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,3.25,320.1199951171875,0.03752999782562256,1.008251953125
GOOGL251128C00320000,2025-11-26 20:17:57+00:00,320.0,1.98,1.95,1.98,-4.09,-67.38056,31335.0,12561,0.16577982666015628,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,1.9649999999999999,320.1199951171875,0.03752999782562256,1.000374984741211
GOOGL251128C00322500,2025-11-26 20:18:16+00:00,322.5,1.06,1.03,1.06,-3.4900002,-76.7033,23593.0,8458,0.174812939453125,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,1.045,320.1199951171875,0.03752999782562256,0.9926201398982558
GOOGL251128C00325000,2025-11-26 20:18:00+00:00,325.0,0.55,0.55,0.56,-2.8,-83.08606,37363.0,8120,0.187508125,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.555,320.1199951171875,0.03752999782562256,0.9849846003605769
GOOGL251128C00327500,2025-11-26 20:18:04+00:00,327.5,0.27,0.27,0.28,-2.1100001,-88.28452,8768.0,9307,0.1977619287109375,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.275,320.1199951171875,0.03752999782562256,0.9774656339456107
GOOGL251128C00330000,2025-11-26 20:18:04+00:00,330.0,0.15,0.14,0.15,-1.48,-91.358025,22582.0,13976,0.21143366699218746,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.14500000000000002,320.1199951171875,0.03752999782562256,0.9700605912642045
GOOGL251128C00332500,2025-11-26 20:15:14+00:00,332.5,0.08,0.08,0.09,-1.05,-92.92035,5508.0,2122,0.22852333984375,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.08499999999999999,320.1199951171875,0.03752999782562256,0.9627669026080827
GOOGL251128C00335000,2025-11-26 20:10:20+00:00,335.0,0.06,0.05,0.06,-0.71999997,-92.30769,5000.0,4351,0.24805439453125,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.055,320.1199951171875,0.03752999782562256,0.9555820749766791
GOOGL251128C00337500,2025-11-26 20:16:14+00:00,337.5,0.03,0.03,0.05,-0.49999997,-92.59259,2149.0,1755,0.27539787109374997,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.04,320.1199951171875,0.03752999782562256,0.9485036892361111
GOOGL251128C00340000,2025-11-26 20:14:46+00:00,340.0,0.04,0.03,0.04,-0.34,-91.89189,18786.0,6093,0.29883513671874995,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.035,320.1199951171875,0.03752999782562256,0.9415293974034926
GOOGL251128C00342500,2025-11-26 20:10:11+00:00,342.5,0.03,0.02,0.03,-0.24000001,-92.307686,1346.0,791,0.31641308593749995,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.025,320.1199951171875,0.03752999782562256,0.9346569200501825
GOOGL251128C00345000,2025-11-26 20:16:26+00:00,345.0,0.02,0.02,0.03,-0.19,-90.4762,2970.0,1549,0.34766277343749996,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.025,320.1199951171875,0.03752999782562256,0.9278840438179348
GOOGL251128C00347500,2025-11-26 19:56:16+00:00,347.5,0.02,0.0,0.02,-0.13000001,-86.66667,275.0,3687,0.35938140625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.01,320.1199951171875,0.03752999782562256,0.9212086190422661
GOOGL251128C00350000,2025-11-26 19:50:33+00:00,350.0,0.01,0.01,0.02,-0.11,-91.66667,2771.0,5188,0.38672488281249995,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,320.1199951171875,0.03752999782562256,0.9146285574776786
GOOGL251128C00352500,2025-11-26 18:31:17+00:00,352.5,0.02,0.01,0.02,-0.07000001,-77.77779,569.0,697,0.414068359375,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,320.1199951171875,0.03752999782562256,0.9081418301196809
GOOGL251128C00355000,2025-11-26 20:00:58+00:00,355.0,0.01,0.0,0.02,-0.060000002,-85.71429,907.0,2403,0.437505625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.01,320.1199951171875,0.03752999782562256,0.901746465118838
GOOGL251128C00360000,2025-11-26 19:08:55+00:00,360.0,0.01,0.0,0.01,-0.04,-80.00001,125.0,1101,0.46094289062500005,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.8892222086588542
GOOGL251128C00365000,2025-11-26 17:32:12+00:00,365.0,0.01,0.0,0.01,-0.02,-66.66667,39.0,1185,0.507817421875,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.8770410825128425
GOOGL251128C00370000,2025-11-26 17:09:17+00:00,370.0,0.01,0.0,0.01,-0.01,-50.0,3.0,463,0.51562984375,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.8651891759923986
GOOGL251128C00375000,2025-11-26 18:24:45+00:00,375.0,0.01,0.0,0.01,0.0,0.0,545.0,252,0.5625043750000001,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.8536533203125
GOOGL251128C00380000,2025-11-25 20:16:39+00:00,380.0,0.01,0.0,0.01,0.0,0.0,510.0,477,0.6093789062500001,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.8424210397820724
GOOGL251128C00385000,2025-11-25 20:59:23+00:00,385.0,0.01,0.0,0.01,0.0,0.0,1165.0,879,0.6562534375000001,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.8314805067978897
GOOGL251128C00390000,2025-11-25 17:17:46+00:00,390.0,0.01,0.0,0.01,0.0,0.0,16.0,22,0.6875031250000001,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.8208205003004808
GOOGL251128C00395000,2025-11-25 15:43:20+00:00,395.0,0.01,0.0,0.01,0.0,0.0,1.0,3,0.73437765625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.8104303673852848
GOOGL251128C00400000,2025-11-25 15:36:24+00:00,400.0,0.01,0.0,0.01,0.0,0.0,15.0,25,0.7812521875,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.8002999877929687
GOOGL251128C00405000,2025-11-03 16:38:35+00:00,405.0,0.02,0.0,0.01,0.0,0.0,1.0,0,0.8125018749999999,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.7904197410300926
GOOGL251128C00410000,2025-11-24 15:53:33+00:00,410.0,0.01,0.0,0.01,0.0,0.0,9.0,31,0.8437515624999999,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,0.7807804758955793
GOOGL251128P00100000,2025-11-19 20:59:19+00:00,100.0,0.01,0.0,0.01,0.0,0.0,,1,3.750000625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,3.201199951171875
GOOGL251128P00110000,2025-10-31 14:52:45+00:00,110.0,0.04,0.0,0.01,0.0,0.0,5.0,1,3.50000125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,2.9101817737926137
GOOGL251128P00115000,2025-11-26 16:43:41+00:00,115.0,0.01,0.0,0.01,0.0,0.0,1.0,2,3.3125017187499997,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,2.7836521314538043
GOOGL251128P00120000,2025-11-24 17:09:43+00:00,120.0,0.01,0.0,0.01,0.0,0.0,,5,3.1875020312499998,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,2.6676666259765627
GOOGL251128P00125000,2025-11-03 17:41:35+00:00,125.0,0.02,0.0,0.01,0.0,0.0,1.0,0,3.06250234375,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,2.5609599609375
GOOGL251128P00130000,2025-11-19 14:30:15+00:00,130.0,0.01,0.0,0.01,0.0,0.0,10.0,23,2.93750265625,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,2.4624615009014423
GOOGL251128P00135000,2025-11-04 16:40:59+00:00,135.0,0.02,0.0,0.01,0.0,0.0,3.0,4,2.81250296875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,2.3712592230902776
GOOGL251128P00140000,2025-11-11 20:53:56+00:00,140.0,0.01,0.0,0.01,0.0,0.0,,8,2.68750328125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,2.2865713936941963
GOOGL251128P00145000,2025-11-11 20:53:55+00:00,145.0,0.01,0.0,0.01,0.0,0.0,,2,2.6250034375,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,2.2077241042564655
GOOGL251128P00150000,2025-11-14 15:47:37+00:00,150.0,0.01,0.0,0.01,0.0,0.0,1.0,2,2.50000375,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.005,320.1199951171875,0.03752999782562256,2.13413330078125
GOOGL251128P00155000,2025-10-30 13:30:08+00:00,155.0,0.04,0.0,0.09,0.0,0.0,,5,2.86719033203125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.045,320.1199951171875,0.03752999782562256,2.065290291078629
GOOGL251128P00160000,2025-11-25 14:30:23+00:00,160.0,0.01,0.0,0.02,0.0,0.0,2.0,75,2.4062539843749997,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.01,320.1199951171875,0.03752999782562256,2.000749969482422
GOOGL251128P00165000,2025-11-26 16:38:30+00:00,165.0,0.01,0.0,0.02,0.0,0.0,1.0,27,2.3125042187499996,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.01,320.1199951171875,0.03752999782562256,1.940121182528409
GOOGL251128P00170000,2025-11-12 16:32:04+00:00,170.0,0.01,0.0,0.02,0.0,0.0,42.0,52,2.2187544531249994,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.01,320.1199951171875,0.03752999782562256,1.8830587948069852
GOOGL251128P00175000,2025-11-26 16:33:40+00:00,175.0,0.01,0.0,0.02,0.0,0.0,1.0,41,2.1250046874999997,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.01,320.1199951171875,0.03752999782562256,1.8292571149553571
GOOGL251128P00180000,2025-11-26 16:44:54+00:00,180.0,0.01,0.0,0.02,0.0,0.0,1.0,80,2.031254921875,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.01,320.1199951171875,0.03752999782562256,1.7784444173177083
