contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
TSLA251128C00260000,2025-11-26 17:30:27+00:00,260.0,160.99,164.0,166.25,3.8600006,2.456565,6.0,39,2.416019584960937,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,165.125,424.9150085449219,0.03752999782562256,1.6342884944035456
TSLA251128C00265000,2025-11-26 18:22:46+00:00,265.0,158.23,158.95,161.3,3.9799957,2.580224,5.0,31,2.3320354199218745,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,160.125,424.9150085449219,0.03752999782562256,1.6034528624336675
TSLA251128C00270000,2025-11-26 19:42:00+00:00,270.0,155.54,154.0,156.35,8.179993,5.5510263,4.0,39,2.2949261376953123,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,155.175,424.9150085449219,0.03752999782562256,1.573759290907118
TSLA251128C00275000,2025-11-26 19:58:51+00:00,275.0,149.07,149.3,151.55,5.450012,3.7947447,18.0,45,2.3906290234374996,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,150.425,424.9150085449219,0.03752999782562256,1.5451454856178977
TSLA251128C00280000,2025-11-26 18:26:23+00:00,280.0,143.59,144.0,146.25,6.1399994,4.4670787,16.0,40,2.086918845214843,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,145.125,424.9150085449219,0.03752999782562256,1.5175536019461495
TSLA251128C00285000,2025-11-26 19:30:41+00:00,285.0,141.2,138.95,141.35,8.87999,6.710995,3.0,28,2.0293018017578124,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,140.14999999999998,424.9150085449219,0.03752999782562256,1.4909298545435856
TSLA251128C00290000,2025-11-26 20:04:08+00:00,290.0,134.84,134.05,136.25,6.23999,4.852247,3.0,56,1.951172119140625,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,135.15,424.9150085449219,0.03752999782562256,1.4652241673962823
TSLA251128C00292500,2025-11-25 15:52:52+00:00,292.5,117.31,131.45,133.85,0.0,0.0,12.0,16,1.9121098144531252,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,132.64999999999998,424.9150085449219,0.03752999782562256,1.4527008839142628
TSLA251128C00295000,2025-11-26 17:59:26+00:00,295.0,127.67,128.95,131.35,5.989998,4.922746,21.0,37,1.873047509765625,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,130.14999999999998,424.9150085449219,0.03752999782562256,1.4403898594743114
TSLA251128C00297500,2025-11-25 15:18:25+00:00,297.5,111.92,126.45,128.8,0.0,0.0,1.0,0,1.8144540527343749,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,127.625,424.9150085449219,0.03752999782562256,1.4282857430081408
TSLA251128C00300000,2025-11-26 19:37:00+00:00,300.0,125.0,124.05,126.2,7.669998,6.537116,17.0,119,1.7773448632812499,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,125.125,424.9150085449219,0.03752999782562256,1.4163833618164063
TSLA251128C00302500,2025-11-25 17:45:48+00:00,302.5,117.8,121.45,123.85,0.0,0.0,1.0,4,1.7587902685546877,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,122.65,424.9150085449219,0.03752999782562256,1.4046777141980888
TSLA251128C00305000,2025-11-26 17:25:06+00:00,305.0,115.58,120.05,120.3,2.9400024,2.6100874,6.0,25,1.7392591162109374,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,120.175,424.9150085449219,0.03752999782562256,1.3931639624423668
TSLA251128C00307500,2025-11-24 14:54:07+00:00,307.5,102.2,117.5,117.7,0.0,0.0,2.0,4,1.646486142578125,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,117.6,424.9150085449219,0.03752999782562256,1.3818374261623476
TSLA251128C00310000,2025-11-26 19:20:07+00:00,310.0,115.35,115.0,115.25,6.659996,6.1275153,7.0,99,1.6289081054687498,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,115.125,424.9150085449219,0.03752999782562256,1.370693575951361
TSLA251128C00312500,2025-11-26 19:35:28+00:00,312.5,112.45,112.45,112.7,24.699997,28.148146,1.0,3,1.5527366113281247,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,112.575,424.9150085449219,0.03752999782562256,1.35972802734375
TSLA251128C00315000,2025-11-25 19:40:40+00:00,315.0,100.27,110.05,110.3,0.0,0.0,31.0,66,1.5898458007812497,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,110.175,424.9150085449219,0.03752999782562256,1.348936535063244
TSLA251128C00317500,2025-11-26 14:39:13+00:00,317.5,101.27,107.6,107.8,9.669998,10.5567665,2.0,8,1.5683615332031249,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,107.69999999999999,424.9150085449219,0.03752999782562256,1.338314987543061
TSLA251128C00320000,2025-11-26 19:17:42+00:00,320.0,105.0,105.1,105.3,6.529999,6.63146,6.0,90,1.5322289013671875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,105.19999999999999,424.9150085449219,0.03752999782562256,1.3278594017028809
TSLA251128C00322500,2025-11-26 19:35:28+00:00,322.5,102.45,102.45,102.8,16.0,18.507809,5.0,93,1.4482449462890625,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,102.625,424.9150085449219,0.03752999782562256,1.31756591796875
TSLA251128C00325000,2025-11-26 19:12:01+00:00,325.0,99.4,100.1,100.3,4.4000015,4.6315804,6.0,47,1.4589870800781248,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,100.19999999999999,424.9150085449219,0.03752999782562256,1.3074307955228366
TSLA251128C00327500,2025-11-24 19:36:56+00:00,327.5,89.55,97.55,97.75,0.0,0.0,3.0,5,1.3925811621093749,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,97.65,424.9150085449219,0.03752999782562256,1.2974504077707538
TSLA251128C00330000,2025-11-26 19:33:26+00:00,330.0,96.09,94.8,95.4,7.919998,8.982645,6.0,68,1.3261752441406247,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,95.1,424.9150085449219,0.03752999782562256,1.2876212380149148
TSLA251128C00332500,2025-11-24 18:31:07+00:00,332.5,85.15,92.5,92.75,0.0,0.0,1.0,15,1.3066440917968747,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,92.625,424.9150085449219,0.03752999782562256,1.2779398753230733
TSLA251128C00335000,2025-11-26 19:52:04+00:00,335.0,88.82,90.0,90.25,5.3399963,6.396737,10.0,65,1.272464575195312,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,90.125,424.9150085449219,0.03752999782562256,1.2684030105818564
TSLA251128C00337500,2025-11-24 17:52:28+00:00,337.5,81.85,86.5,88.7,0.0,0.0,4.0,6,1.22266013671875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,87.6,424.9150085449219,0.03752999782562256,1.2590074327256944
TSLA251128C00340000,2025-11-26 17:51:00+00:00,340.0,82.3,85.1,85.3,5.170006,6.702977,16.0,133,1.2441444042968748,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,85.19999999999999,424.9150085449219,0.03752999782562256,1.2497500251321232
TSLA251128C00342500,2025-11-26 14:30:03+00:00,342.5,80.97,82.6,82.85,7.720001,10.53925,1.0,16,1.2216835791015623,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,82.725,424.9150085449219,0.03752999782562256,1.2406277621749544
TSLA251128C00345000,2025-11-26 19:50:16+00:00,345.0,79.35,80.05,80.3,5.6299973,7.6370015,15.0,197,1.162113564453125,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,80.175,424.9150085449219,0.03752999782562256,1.2316377059273098
TSLA251128C00347500,2025-11-26 18:55:31+00:00,347.5,75.0,77.45,77.7,12.52,20.038412,3.0,46,1.0722702636718753,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,77.575,424.9150085449219,0.03752999782562256,1.2227770030069693
TSLA251128C00350000,2025-11-26 19:57:25+00:00,350.0,74.05,75.0,75.25,7.290001,10.919714,66.0,369,1.0673874755859378,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,75.125,424.9150085449219,0.03752999782562256,1.2140428815569198
TSLA251128C00352500,2025-11-26 15:57:13+00:00,352.5,66.64,72.6,72.85,2.8899994,4.5333323,49.0,147,1.0810592822265626,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,72.725,424.9150085449219,0.03752999782562256,1.2054326483543882
TSLA251128C00355000,2025-11-26 20:16:49+00:00,355.0,70.45,69.8,70.45,7.5599976,12.020986,10.0,213,0.9995117236328125,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,70.125,424.9150085449219,0.03752999782562256,1.1969436860420335
TSLA251128C00357500,2025-11-26 16:25:42+00:00,357.5,63.26,67.55,67.75,1.8099976,2.94548,1.0,361,0.9785158398437501,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,67.65,424.9150085449219,0.03752999782562256,1.188573450475306
TSLA251128C00360000,2025-11-26 20:13:43+00:00,360.0,65.42,65.0,65.3,6.7199974,11.448036,90.0,357,0.9443364941406249,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,65.15,424.9150085449219,0.03752999782562256,1.1803194681803386
TSLA251128C00362500,2025-11-26 16:29:46+00:00,362.5,56.91,62.65,62.85,9.360001,19.684544,4.0,343,0.9521489160156249,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,62.75,424.9150085449219,0.03752999782562256,1.172179333917026
TSLA251128C00365000,2025-11-26 19:12:01+00:00,365.0,59.45,60.1,60.35,6.0200005,11.267079,16.0,238,0.9082040429687499,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,60.225,424.9150085449219,0.03752999782562256,1.1641507083422518
TSLA251128C00367500,2025-11-26 19:14:38+00:00,367.5,57.19,57.6,57.8,5.8899994,11.481481,27.0,164,0.8642591699218749,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,57.7,424.9150085449219,0.03752999782562256,1.156231315768495
TSLA251128C00370000,2025-11-26 20:04:14+00:00,370.0,54.62,54.95,55.9,4.9300003,9.9215145,316.0,1392,0.9038095556640625,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,55.425,424.9150085449219,0.03752999782562256,1.1484189420133024
TSLA251128C00372500,2025-11-26 18:02:33+00:00,372.5,51.0,52.65,52.85,6.200001,13.839288,40.0,362,0.8139667041015625,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,52.75,424.9150085449219,0.03752999782562256,1.1407114323353607
TSLA251128C00375000,2025-11-26 20:01:39+00:00,375.0,50.0,50.0,50.25,8.0,19.047619,126.0,418,0.73437765625,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,50.125,424.9150085449219,0.03752999782562256,1.133106689453125
TSLA251128C00377500,2025-11-26 17:18:43+00:00,377.5,42.25,47.35,47.8,-0.099998474,-0.23612392,46.0,243,0.6806672558593752,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,47.575,424.9150085449219,0.03752999782562256,1.1256026716421772
TSLA251128C00380000,2025-11-26 20:17:21+00:00,380.0,45.15,45.05,45.25,4.91,12.201789,749.0,3309,0.6777375976562501,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,45.15,424.9150085449219,0.03752999782562256,1.1181973909076892
TSLA251128C00382500,2025-11-26 19:41:43+00:00,382.5,43.18,42.6,42.8,7.279999,20.278547,93.0,661,0.6611362011718751,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,42.7,424.9150085449219,0.03752999782562256,1.1108889112285538
TSLA251128C00385000,2025-11-26 19:52:47+00:00,385.0,39.19,40.0,40.4,3.9899979,11.335221,483.0,821,0.6269568554687501,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,40.2,424.9150085449219,0.03752999782562256,1.103675346869927
TSLA251128C00387500,2025-11-26 19:37:00+00:00,387.5,37.5,37.65,37.8,4.950001,15.207376,46.0,885,0.6005899316406251,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,37.724999999999994,424.9150085449219,0.03752999782562256,1.0965548607610887
TSLA251128C00390000,2025-11-26 20:17:47+00:00,390.0,35.27,35.15,35.35,5.1400013,17.059414,7678.0,3851,0.5727581787109376,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,35.25,424.9150085449219,0.03752999782562256,1.089525662935697
TSLA251128C00392500,2025-11-26 20:16:04+00:00,392.5,32.7,32.55,32.9,4.9900017,18.007946,333.0,1067,0.5317429638671876,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,32.724999999999994,424.9150085449219,0.03752999782562256,1.0825860090316481
TSLA251128C00395000,2025-11-26 20:12:17+00:00,395.0,30.29,30.05,30.4,4.9400005,19.48718,2051.0,2576,0.5366257275390626,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,30.225,424.9150085449219,0.03752999782562256,1.0757341988479034
TSLA251128C00397500,2025-11-26 20:11:38+00:00,397.5,28.0,27.75,27.95,4.91,21.264616,1609.0,1263,0.5097705273437501,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,27.85,424.9150085449219,0.03752999782562256,1.0689685749557782
TSLA251128C00400000,2025-11-26 20:17:30+00:00,400.0,25.46,25.15,25.35,4.8099995,23.292976,28674.0,8783,0.45361874511718747,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,25.25,424.9150085449219,0.03752999782562256,1.0622875213623046
TSLA251128C00402500,2025-11-26 20:17:57+00:00,402.5,22.85,22.7,22.95,4.380001,23.714138,2694.0,4192,0.43457596679687505,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,22.825,424.9150085449219,0.03752999782562256,1.0556894622234083
TSLA251128C00405000,2025-11-26 20:17:43+00:00,405.0,20.39,20.3,20.5,3.8899994,23.575754,6492.0,7357,0.40454697021484376,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,20.4,424.9150085449219,0.03752999782562256,1.0491728606047455
TSLA251128C00407500,2025-11-26 20:15:37+00:00,407.5,17.89,17.8,18.0,3.5599995,24.842983,6802.0,6580,0.3654848608398438,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,17.9,424.9150085449219,0.03752999782562256,1.0427362172881518
TSLA251128C00410000,2025-11-26 20:18:01+00:00,410.0,15.47,15.4,15.65,3.2200003,26.285717,40314.0,12723,0.3454655297851562,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,15.525,424.9150085449219,0.03752999782562256,1.0363780696217606
TSLA251128C00412500,2025-11-26 20:16:03+00:00,412.5,13.25,13.15,13.35,2.8500004,27.40385,6118.0,4702,0.3259344750976562,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,13.25,424.9150085449219,0.03752999782562256,1.030096990411932
TSLA251128C00415000,2025-11-26 20:18:07+00:00,415.0,11.07,11.0,11.15,2.2299995,24.999994,24511.0,12096,0.30982135498046875,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,11.075,424.9150085449219,0.03752999782562256,1.0238915868552334
TSLA251128C00417500,2025-11-26 20:17:31+00:00,417.5,9.14,9.05,9.2,1.7900004,24.353748,21144.0,6542,0.3060372131347656,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,9.125,424.9150085449219,0.03752999782562256,1.017760499508795
TSLA251128C00420000,2025-11-26 20:18:16+00:00,420.0,7.19,7.15,7.3,1.3400002,22.827942,111483.0,22386,0.29395237304687494,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,7.225,424.9150085449219,0.03752999782562256,1.011702401297433
TSLA251128C00422500,2025-11-26 20:17:42+00:00,422.5,5.55,5.45,5.55,0.7800002,16.352205,66266.0,5473,0.28040270385742183,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,5.5,424.9150085449219,0.03752999782562256,1.005715996556028
TSLA251128C00425000,2025-11-26 20:18:04+00:00,425.0,4.09,4.0,4.1,0.31000018,8.179425,140817.0,8651,0.27295648925781246,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,4.05,424.9150085449219,0.03752999782562256,0.9998000201056986
TSLA251128C00427500,2025-11-26 20:17:42+00:00,427.5,2.94,2.91,2.93,-0.059999943,-1.9999981,45641.0,6058,0.2683178637695312,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,2.92,424.9150085449219,0.03752999782562256,0.9939532363623903
TSLA251128C00430000,2025-11-26 20:18:00+00:00,430.0,1.98,1.98,2.0,-0.32999992,-14.163087,117657.0,16005,0.26392337646484376,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,1.99,424.9150085449219,0.03752999782562256,0.9881744384765625
TSLA251128C00432500,2025-11-26 20:17:23+00:00,432.5,1.34,1.31,1.33,-0.43999994,-24.719097,26822.0,7665,0.26258061645507813,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,1.32,424.9150085449219,0.03752999782562256,0.9824624475027095
TSLA251128C00435000,2025-11-26 20:18:00+00:00,435.0,0.87,0.87,0.88,-0.49,-35.766422,44733.0,14413,0.264655791015625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.875,424.9150085449219,0.03752999782562256,0.9768161115975216
TSLA251128C00437500,2025-11-26 20:17:20+00:00,437.5,0.56,0.55,0.57,-0.45,-44.554455,14778.0,4598,0.26758544921875,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.56,424.9150085449219,0.03752999782562256,0.9712343052455357
TSLA251128C00440000,2025-11-26 20:17:46+00:00,440.0,0.36,0.35,0.36,-0.39999998,-52.631573,38516.0,16680,0.2700268310546875,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.355,424.9150085449219,0.03752999782562256,0.965715928511186
TSLA251128C00442500,2025-11-26 20:16:26+00:00,442.5,0.26,0.24,0.25,-0.29000002,-52.727276,8489.0,5318,0.2797923583984374,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.245,424.9150085449219,0.03752999782562256,0.9602599063162076
TSLA251128C00445000,2025-11-26 20:15:58+00:00,445.0,0.16,0.16,0.17,-0.24000001,-60.0,15928.0,17378,0.2876047802734374,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.165,424.9150085449219,0.03752999782562256,0.9548651877413975
TSLA251128C00447500,2025-11-26 20:13:41+00:00,447.5,0.14,0.11,0.13,-0.14999999,-51.724136,5299.0,3414,0.3012765185546875,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.12,424.9150085449219,0.03752999782562256,0.9495307453517807
TSLA251128C00450000,2025-11-26 20:17:46+00:00,450.0,0.09,0.08,0.09,-0.11999999,-57.142853,16320.0,14544,0.309577216796875,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.08499999999999999,424.9150085449219,0.03752999782562256,0.9442555745442708
TSLA251128C00452500,2025-11-26 20:07:58+00:00,452.5,0.06,0.06,0.07,-0.08,-57.142857,2538.0,2825,0.32227240234374993,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.065,424.9150085449219,0.03752999782562256,0.9390386929169544
TSLA251128C00455000,2025-11-26 20:09:54+00:00,455.0,0.05,0.05,0.06,-0.05,-50.0,4156.0,5555,0.33887379882812496,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.055,424.9150085449219,0.03752999782562256,0.9338791396591689
TSLA251128C00457500,2025-11-26 20:16:09+00:00,457.5,0.03,0.03,0.04,-0.04,-57.142857,5618.0,3094,0.3437565625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.035,424.9150085449219,0.03752999782562256,0.9287759749615778
TSLA251128C00460000,2025-11-26 20:17:46+00:00,460.0,0.03,0.03,0.04,-0.03,-50.0,2809.0,10856,0.36524072265625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.035,424.9150085449219,0.03752999782562256,0.9237282794454823
TSLA251128C00462500,2025-11-26 20:17:17+00:00,462.5,0.02,0.02,0.03,-0.030000001,-49.999996,920.0,2488,0.37500625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.025,424.9150085449219,0.03752999782562256,0.9187351536106418
TSLA251128C00465000,2025-11-26 20:15:44+00:00,465.0,0.02,0.02,0.03,-0.02,-50.0,1795.0,5925,0.39453730468750003,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.025,424.9150085449219,0.03752999782562256,0.9137957173009073
TSLA251128C00467500,2025-11-26 20:12:01+00:00,467.5,0.02,0.01,0.02,0.0,0.0,796.0,2972,0.398443515625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,424.9150085449219,0.03752999782562256,0.9089091091869986
TSLA251128C00470000,2025-11-26 20:13:15+00:00,470.0,0.02,0.01,0.02,0.0,0.0,1965.0,5480,0.41797457031249996,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,424.9150085449219,0.03752999782562256,0.9040744862657912
TSLA251128C00472500,2025-11-26 19:40:57+00:00,472.5,0.01,0.01,0.02,-0.01,-50.0,185.0,1564,0.437505625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,424.9150085449219,0.03752999782562256,0.899291023375496
TSLA251128C00475000,2025-11-26 19:49:09+00:00,475.0,0.02,0.01,0.02,0.0,0.0,402.0,3108,0.45703667968750006,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,424.9150085449219,0.03752999782562256,0.8945579127261513
TSLA251128C00477500,2025-11-26 20:16:38+00:00,477.5,0.01,0.0,0.01,-0.01,-50.0,1044.0,1857,0.445318046875,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,424.9150085449219,0.03752999782562256,0.8898743634448626
TSLA251128C00480000,2025-11-26 20:10:56+00:00,480.0,0.01,0.0,0.01,0.0,0.0,1760.0,4795,0.46094289062500005,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,424.9150085449219,0.03752999782562256,0.8852396011352539
TSLA251128C00482500,2025-11-26 18:18:28+00:00,482.5,0.01,0.0,0.01,0.0,0.0,131.0,1102,0.48438015625,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,424.9150085449219,0.03752999782562256,0.8806528674506153
TSLA251128C00485000,2025-11-26 19:21:45+00:00,485.0,0.01,0.0,0.01,-0.01,-50.0,284.0,2305,0.500005,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,424.9150085449219,0.03752999782562256,0.8761134196802512
TSLA251128C00487500,2025-11-26 18:37:09+00:00,487.5,0.01,0.0,0.01,-0.01,-50.0,61.0,1250,0.51562984375,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,424.9150085449219,0.03752999782562256,0.8716205303485577
