contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
NVDA251205C00152500,2025-11-26 19:35:28+00:00,152.5,28.0,28.25,28.55,2.0,7.6923075,16.0,0.0,0.7550605858408572,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,28.4,180.23500061035156,0.03752999782562256,1.1818688564613218
NVDA251205C00155000,2025-11-26 20:10:33+00:00,155.0,25.85,25.85,26.0,2.25,9.533898,265.0,0.0,0.703483879209139,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,25.925,180.23500061035156,0.03752999782562256,1.1628064555506552
NVDA251205C00157500,2025-11-26 19:56:26+00:00,157.5,22.92,23.4,23.5,1.4699993,6.8531437,16.0,0.0,0.6511739483253013,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,23.45,180.23500061035156,0.03752999782562256,1.1443492102244543
NVDA251205C00160000,2025-11-26 20:07:01+00:00,160.0,20.75,21.0,21.1,1.8799992,9.962899,300.0,0.0,0.6162636451749313,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,21.05,180.23500061035156,0.03752999782562256,1.1264687538146974
NVDA251205C00162500,2025-11-26 18:10:50+00:00,162.5,18.8,18.6,18.7,2.1399994,12.845135,160.0,546.0,0.5767321561523029,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,18.65,180.23500061035156,0.03752999782562256,1.1091384652944711
NVDA251205C00165000,2025-11-26 20:17:02+00:00,165.0,16.28,16.35,16.4,1.7800007,12.2758665,376.0,0.0,0.5556258222243852,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,16.375,180.23500061035156,0.03752999782562256,1.0923333370324337
NVDA251205C00167500,2025-11-26 20:14:48+00:00,167.5,14.15,14.0,14.1,1.7399998,14.020948,120.0,0.0,0.517218052978915,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,14.05,180.23500061035156,0.03752999782562256,1.0760298543901585
NVDA251205C00170000,2025-11-26 20:11:39+00:00,170.0,11.9,11.9,12.0,1.3999996,13.33333,4268.0,0.0,0.5028528728698716,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,11.95,180.23500061035156,0.03752999782562256,1.0602058859432444
NVDA251205C00172500,2025-11-26 20:10:54+00:00,172.5,9.8,9.85,9.9,1.1000004,12.6436825,1791.0,0.0,0.47807568681555757,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,9.875,180.23500061035156,0.03752999782562256,1.044840583248415
NVDA251205C00175000,2025-11-26 20:16:16+00:00,175.0,8.1,7.95,8.05,1.0600004,15.056825,10451.0,0.0,0.4619469020566553,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,8.0,180.23500061035156,0.03752999782562256,1.029914289202009
NVDA251205C00177500,2025-11-26 20:15:53+00:00,177.5,6.31,6.3,6.4,0.7199998,12.880138,11915.0,0.0,0.4519680367611286,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,6.35,180.23500061035156,0.03752999782562256,1.0154084541428257
NVDA251205C00180000,2025-11-26 20:17:09+00:00,180.0,4.8,4.85,4.9,0.4500003,10.344835,36831.0,0.0,0.4402811147061826,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,4.875,180.23500061035156,0.03752999782562256,1.0013055589463975
NVDA251205C00182500,2025-11-26 20:17:06+00:00,182.5,3.57,3.55,3.65,0.26999998,8.181818,20871.0,0.0,0.42781091569827523,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,3.5999999999999996,180.23500061035156,0.03752999782562256,0.9875890444402825
NVDA251205C00185000,2025-11-26 20:17:04+00:00,185.0,2.55,2.56,2.58,0.07999992,3.2388632,61902.0,0.0,0.41801476532694665,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,2.5700000000000003,180.23500061035156,0.03752999782562256,0.9742432465424409
NVDA251205C00187500,2025-11-26 20:18:00+00:00,187.5,1.75,1.75,1.77,-0.03999996,-2.2346349,11957.0,0.0,0.40900224616115655,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.76,180.23500061035156,0.03752999782562256,0.9612533365885416
NVDA251205C00190000,2025-11-26 20:18:00+00:00,190.0,1.18,1.18,1.19,-0.120000005,-9.160305,40619.0,0.0,0.40511500612092327,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.185,180.23500061035156,0.03752999782562256,0.9486052663702714
NVDA251205C00192500,2025-11-26 20:17:39+00:00,192.5,0.78,0.77,0.79,-0.17000002,-17.89474,25714.0,0.0,0.40336906460808825,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.78,180.23500061035156,0.03752999782562256,0.9362857174563718
NVDA251205C00195000,2025-11-26 20:16:38+00:00,195.0,0.53,0.52,0.53,-0.15000004,-22.058828,14234.0,22086.0,0.4077270717508764,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.525,180.23500061035156,0.03752999782562256,0.9242820544120592
NVDA251205C00197500,2025-11-26 20:16:38+00:00,197.5,0.35,0.35,0.36,-0.15,-30.000002,2905.0,0.0,0.41396524457779865,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.355,180.23500061035156,0.03752999782562256,0.9125822815714003
NVDA251205C00200000,2025-11-26 20:17:20+00:00,200.0,0.24,0.24,0.25,-0.13000001,-33.333336,14767.0,0.0,0.4226242745360099,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.245,180.23500061035156,0.03752999782562256,0.9011750030517578
NVDA251205C00202500,2025-11-26 20:15:41+00:00,202.5,0.18,0.17,0.18,-0.09,-34.615387,898.0,3616.0,0.4339643519859406,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.175,180.23500061035156,0.03752999782562256,0.8900493857301311
NVDA251205C00205000,2025-11-26 20:14:41+00:00,205.0,0.14,0.13,0.14,-0.06999999,-33.33333,2617.0,0.0,0.4504522895826355,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.135,180.23500061035156,0.03752999782562256,0.8791951249285442
NVDA251205C00207500,2025-11-26 20:15:46+00:00,207.5,0.1,0.1,0.11,-0.07,-38.888885,673.0,0.0,0.4664060090234708,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.10500000000000001,180.23500061035156,0.03752999782562256,0.8686024125800075
NVDA251205C00210000,2025-11-26 20:11:36+00:00,210.0,0.08,0.08,0.09,-0.049999997,-38.461536,4243.0,0.0,0.4841237854135458,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.08499999999999999,180.23500061035156,0.03752999782562256,0.8582619076683408
NVDA251205C00212500,2025-11-26 19:58:48+00:00,212.5,0.06,0.06,0.07,-0.05,-45.454544,536.0,2266.0,0.4969031020369593,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.065,180.23500061035156,0.03752999782562256,0.8481647087545956
NVDA251205C00215000,2025-11-26 20:12:10+00:00,215.0,0.05,0.05,0.06,-0.029999997,-37.499996,1043.0,0.0,0.5156131528373983,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.055,180.23500061035156,0.03752999782562256,0.8383023284202398
NVDA251205C00220000,2025-11-26 20:16:57+00:00,220.0,0.04,0.03,0.04,-0.02,-40.000004,7044.0,0.0,0.5426776460028118,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.035,180.23500061035156,0.03752999782562256,0.8192500027743252
NVDA251205P00147000,2025-11-26 19:16:27+00:00,147.0,0.09,0.08,0.09,-0.16999999,-65.38461,201.0,363.0,0.6407411547219067,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.08499999999999999,180.23500061035156,0.03752999782562256,1.226088439526201
NVDA251205P00148000,2025-11-26 19:56:46+00:00,148.0,0.09,0.09,0.1,-0.16999999,-65.38461,407.0,501.0,0.6322354788311858,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.095,180.23500061035156,0.03752999782562256,1.2178040581780512
NVDA251205P00149000,2025-11-26 18:49:22+00:00,149.0,0.11,0.1,0.11,-0.16000001,-59.259262,372.0,314.0,0.6226781097596218,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.10500000000000001,180.23500061035156,0.03752999782562256,1.2096308765795407
NVDA251205P00150000,2025-11-26 20:14:08+00:00,150.0,0.11,0.11,0.12,-0.19000001,-63.333336,2534.0,10753.0,0.6122180575039249,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.11499999999999999,180.23500061035156,0.03752999782562256,1.2015666707356771
NVDA251205P00152500,2025-11-26 20:10:14+00:00,152.5,0.14,0.13,0.14,-0.24,-63.157894,586.0,3589.0,0.5793852074066344,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.135,180.23500061035156,0.03752999782562256,1.1818688564613218
NVDA251205P00155000,2025-11-26 20:16:08+00:00,155.0,0.17,0.17,0.18,-0.32999998,-66.0,3228.0,23815.0,0.5553403080776304,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.175,180.23500061035156,0.03752999782562256,1.1628064555506552
NVDA251205P00157500,2025-11-26 20:11:17+00:00,157.5,0.24,0.23,0.24,-0.40999997,-63.07692,3613.0,16272.0,0.5344207286867231,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.235,180.23500061035156,0.03752999782562256,1.1443492102244543
NVDA251205P00160000,2025-11-26 20:17:02+00:00,160.0,0.31,0.3,0.31,-0.53,-63.095234,54615.0,40597.0,0.5095933885854439,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.305,180.23500061035156,0.03752999782562256,1.1264687538146974
NVDA251205P00162500,2025-11-26 20:16:03+00:00,162.5,0.44,0.41,0.42,-0.65000004,-59.633026,8891.0,6154.0,0.4894606367184475,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.415,180.23500061035156,0.03752999782562256,1.1091384652944711
NVDA251205P00165000,2025-11-26 20:17:23+00:00,165.0,0.58,0.58,0.59,-0.84,-59.15493,7236.0,10172.0,0.4737254301609337,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.585,180.23500061035156,0.03752999782562256,1.0923333370324337
NVDA251205P00167500,2025-11-26 20:16:57+00:00,167.5,0.82,0.81,0.82,-1.04,-55.913982,7737.0,4011.0,0.4572409345281663,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,0.815,180.23500061035156,0.03752999782562256,1.0760298543901585
NVDA251205P00170000,2025-11-26 20:17:18+00:00,170.0,1.16,1.15,1.17,-1.2400001,-51.66667,18986.0,13441.0,0.44535839243119046,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,1.16,180.23500061035156,0.03752999782562256,1.0602058859432444
NVDA251205P00172500,2025-11-26 20:17:20+00:00,172.5,1.62,1.61,1.62,-1.4999999,-48.07692,10685.0,7858.0,0.43216561078732457,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,1.6150000000000002,180.23500061035156,0.03752999782562256,1.044840583248415
NVDA251205P00175000,2025-11-26 20:17:58+00:00,175.0,2.24,2.24,2.27,-1.69,-43.002544,13786.0,15967.0,0.4230599425261348,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,2.255,180.23500061035156,0.03752999782562256,1.029914289202009
NVDA251205P00177500,2025-11-26 20:17:58+00:00,177.5,3.04,3.05,3.1,-1.96,-39.2,9824.0,3157.0,0.41342959423816467,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,3.075,180.23500061035156,0.03752999782562256,1.0154084541428257
NVDA251205P00180000,2025-11-26 20:18:05+00:00,180.0,4.07,4.05,4.1,-2.21,-35.079365,16229.0,15537.0,0.4010246279621697,False,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,4.074999999999999,180.23500061035156,0.03752999782562256,1.0013055589463975
NVDA251205P00182500,2025-11-26 20:17:41+00:00,182.5,5.3,5.25,5.35,-2.3999996,-31.168827,7001.0,5348.0,0.3883088197050211,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,5.3,180.23500061035156,0.03752999782562256,0.9875890444402825
NVDA251205P00185000,2025-11-26 20:16:08+00:00,185.0,6.8,6.75,6.8,-2.5699997,-27.42796,2428.0,10049.0,0.37649173762873384,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,6.775,180.23500061035156,0.03752999782562256,0.9742432465424409
NVDA251205P00187500,2025-11-26 19:58:55+00:00,187.5,8.8,8.5,8.55,-2.4499998,-21.777777,547.0,2041.0,0.36903219218387656,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,8.525,180.23500061035156,0.03752999782562256,0.9612533365885416
NVDA251205P00190000,2025-11-26 20:13:08+00:00,190.0,10.4,10.4,10.45,-2.7800007,-21.09257,2007.0,6845.0,0.3532313774973499,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,10.425,180.23500061035156,0.03752999782562256,0.9486052663702714
NVDA251205P00192500,2025-11-26 20:01:42+00:00,192.5,12.65,12.5,12.6,-2.7700005,-17.963688,137.0,1345.0,0.3418716983527886,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,12.55,180.23500061035156,0.03752999782562256,0.9362857174563718
NVDA251205P00195000,2025-11-26 20:11:49+00:00,195.0,14.9,14.7,14.85,-2.7299995,-15.484966,230.0,7396.0,0.31456413245834525,True,REGULAR,USD,put,2025-12-05,8,0.021917808219178082,14.774999999999999,180.23500061035156,0.03752999782562256,0.9242820544120592
NVDA251212C00140000,2025-11-26 18:40:57+00:00,140.0,40.61,40.8,41.3,4.040001,11.047309,8.0,151.0,0.7876647117263634,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,41.05,180.23500061035156,0.03752999782562256,1.2873928615025112
NVDA251212C00145000,2025-11-26 19:37:34+00:00,145.0,35.74,35.9,36.35,4.2700024,13.568486,2.0,96.0,0.714818907324355,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,36.125,180.23500061035156,0.03752999782562256,1.2430000042093212
NVDA251212C00150000,2025-11-26 20:04:02+00:00,150.0,31.14,31.05,31.55,2.539999,8.881116,551.0,827.0,0.660038717683393,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,31.3,180.23500061035156,0.03752999782562256,1.2015666707356771
NVDA251212C00152500,2025-11-26 14:55:13+00:00,152.5,28.0,28.65,29.1,2.5499992,10.019643,5.0,19.0,0.6271536840257763,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,28.875,180.23500061035156,0.03752999782562256,1.1818688564613218
NVDA251212C00155000,2025-11-26 19:34:42+00:00,155.0,26.37,26.25,26.55,2.0300007,8.340183,12.0,191.0,0.5843499795851629,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,26.4,180.23500061035156,0.03752999782562256,1.1628064555506552
NVDA251212C00157500,2025-11-26 15:59:35+00:00,157.5,24.45,23.95,24.35,2.790001,12.880891,1.0,44.0,0.575452748449054,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,24.15,180.23500061035156,0.03752999782562256,1.1443492102244543
NVDA251212C00160000,2025-11-26 20:10:56+00:00,160.0,21.65,21.75,21.9,1.6000004,7.9800515,103.0,1140.0,0.5499274813655931,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,21.825,180.23500061035156,0.03752999782562256,1.1264687538146974
NVDA251212C00162500,2025-11-26 20:05:56+00:00,162.5,19.25,19.5,19.65,1.3500004,7.541901,20.0,125.0,0.5295733221201286,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,19.575,180.23500061035156,0.03752999782562256,1.1091384652944711
NVDA251212C00165000,2025-11-26 19:21:51+00:00,165.0,17.32,17.35,17.45,1.54,9.759189,484.0,552.0,0.5120459977114299,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,17.4,180.23500061035156,0.03752999782562256,1.0923333370324337
NVDA251212C00167500,2025-11-26 20:00:06+00:00,167.5,15.01,15.35,15.45,1.5200005,11.26761,162.0,314.0,0.5049263847517614,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,15.399999999999999,180.23500061035156,0.03752999782562256,1.0760298543901585
NVDA251212C00170000,2025-11-26 20:10:00+00:00,170.0,13.25,13.35,13.45,1.1499996,9.504128,885.0,2071.0,0.48947241899277083,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,13.399999999999999,180.23500061035156,0.03752999782562256,1.0602058859432444
NVDA251212C00172500,2025-11-26 20:07:49+00:00,172.5,11.21,11.5,11.55,0.71000004,6.7619047,347.0,2230.0,0.4764971963718881,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,11.525,180.23500061035156,0.03752999782562256,1.044840583248415
NVDA251212C00175000,2025-11-26 20:17:42+00:00,175.0,9.8,9.75,9.8,0.9499998,10.734461,1990.0,4278.0,0.4644811697446058,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,9.775,180.23500061035156,0.03752999782562256,1.029914289202009
NVDA251212C00177500,2025-11-26 20:13:47+00:00,177.5,8.2,8.15,8.2,0.77999973,10.512125,1155.0,1846.0,0.4540897120829179,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,8.175,180.23500061035156,0.03752999782562256,1.0154084541428257
NVDA251212C00180000,2025-11-26 20:18:04+00:00,180.0,6.74,6.7,6.8,0.53999996,8.737864,5017.0,8492.0,0.44606795470869237,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,6.75,180.23500061035156,0.03752999782562256,1.0013055589463975
NVDA251212C00182500,2025-11-26 20:15:03+00:00,182.5,5.58,5.45,5.5,0.52999973,10.495044,2765.0,1918.0,0.4380506768506785,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,5.475,180.23500061035156,0.03752999782562256,0.9875890444402825
NVDA251212C00185000,2025-11-26 20:16:59+00:00,185.0,4.39,4.35,4.45,0.28999996,7.07317,7807.0,28265.0,0.4332761533243477,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,4.4,180.23500061035156,0.03752999782562256,0.9742432465424409
NVDA251212C00187500,2025-11-26 20:16:30+00:00,187.5,3.47,3.45,3.5,0.1400001,4.2042074,3630.0,2815.0,0.42849600906190244,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,3.475,180.23500061035156,0.03752999782562256,0.9612533365885416
NVDA251212C00190000,2025-11-26 20:17:09+00:00,190.0,2.67,2.65,2.69,0.029999971,1.1363626,6978.0,21123.0,0.4218074410957912,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,2.67,180.23500061035156,0.03752999782562256,0.9486052663702714
NVDA251212C00192500,2025-11-26 20:11:36+00:00,192.5,2.05,2.05,2.08,-0.049999952,-2.3809502,3478.0,1593.0,0.4205093246422642,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,2.065,180.23500061035156,0.03752999782562256,0.9362857174563718
NVDA251212C00195000,2025-11-26 20:16:36+00:00,195.0,1.58,1.56,1.58,-0.07999992,-4.8192725,4447.0,7643.0,0.4188527150639288,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,1.57,180.23500061035156,0.03752999782562256,0.9242820544120592
NVDA251212C00197500,2025-11-26 20:15:07+00:00,197.5,1.21,1.17,1.2,-0.089999914,-6.9230704,1061.0,996.0,0.4183506800394376,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,1.185,180.23500061035156,0.03752999782562256,0.9125822815714003
NVDA251212C00200000,2025-11-26 20:17:05+00:00,200.0,0.91,0.9,0.92,-0.109999955,-10.784309,6591.0,38760.0,0.4215817481366832,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.91,180.23500061035156,0.03752999782562256,0.9011750030517578
NVDA251212C00202500,2025-11-26 20:12:03+00:00,202.5,0.7,0.68,0.7,-0.110000014,-13.580249,598.0,872.0,0.42408828887913996,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.69,180.23500061035156,0.03752999782562256,0.8900493857301311
NVDA251212C00205000,2025-11-26 20:13:44+00:00,205.0,0.54,0.52,0.54,-0.099999964,-15.624994,1825.0,16821.0,0.4285581425217377,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.53,180.23500061035156,0.03752999782562256,0.8791951249285442
NVDA251212C00210000,2025-11-26 20:16:25+00:00,210.0,0.34,0.32,0.34,-0.07999998,-19.047615,2252.0,11990.0,0.442725098934605,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.33,180.23500061035156,0.03752999782562256,0.8582619076683408
NVDA251212C00215000,2025-11-26 20:08:21+00:00,215.0,0.21,0.21,0.23,-0.09000002,-30.000006,752.0,5169.0,0.46137516528994355,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.22,180.23500061035156,0.03752999782562256,0.8383023284202398
NVDA251212C00220000,2025-11-26 20:13:47+00:00,220.0,0.15,0.14,0.15,-0.059999987,-28.571423,1750.0,30608.0,0.47738027284591567,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.14500000000000002,180.23500061035156,0.03752999782562256,0.8192500027743252
NVDA251212C00225000,2025-11-26 19:40:35+00:00,225.0,0.1,0.1,0.11,-0.059999995,-37.499996,616.0,6455.0,0.4984412035796759,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.10500000000000001,180.23500061035156,0.03752999782562256,0.8010444471571181
NVDA251212C00230000,2025-11-26 20:04:02+00:00,230.0,0.07,0.07,0.08,-0.049999997,-41.666664,230.0,2997.0,0.5166743772061343,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.07500000000000001,180.23500061035156,0.03752999782562256,0.7836304374363111
NVDA251212C00235000,2025-11-26 19:44:42+00:00,235.0,0.06,0.05,0.06,-0.010000002,-14.285716,99.0,1939.0,0.5350223621422319,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.055,180.23500061035156,0.03752999782562256,0.7669574494057513
NVDA251212C00240000,2025-11-26 19:45:53+00:00,240.0,0.04,0.03,0.04,-0.010000002,-20.000002,473.0,3621.0,0.5433510346174508,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.035,180.23500061035156,0.03752999782562256,0.7509791692097981
NVDA251212P00140000,2025-11-26 20:05:13+00:00,140.0,0.18,0.17,0.18,-0.13999999,-43.749996,509.0,9349.0,0.6291677376131244,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.175,180.23500061035156,0.03752999782562256,1.2873928615025112
