contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
SPY251128C00651000,2025-11-26 16:47:19+00:00,651.0,30.5,30.6,30.81,6.299999,26.033054,16.0,529,0.5922122104270724,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,30.705,680.9688720703125,0.03752999782562256,1.0460351337485598
SPY251128C00652000,2025-11-26 18:45:39+00:00,652.0,27.89,29.6,29.81,4.1800003,17.629694,20.0,669,0.5766172066964971,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,29.705,680.9688720703125,0.03752999782562256,1.044430785383915
SPY251128C00653000,2025-11-26 20:14:15+00:00,653.0,28.55,28.61,28.81,5.2699986,22.637451,50.0,972,0.5619664712396583,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,28.71,680.9688720703125,0.03752999782562256,1.0428313507968032
SPY251128C00654000,2025-11-26 20:08:17+00:00,654.0,26.97,27.6,27.84,5.42,25.150812,42.0,1041,0.5481912505583757,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,27.72,680.9688720703125,0.03752999782562256,1.041236807446961
SPY251128C00655000,2025-11-26 20:16:37+00:00,655.0,26.72,26.6,26.84,6.01,29.019798,189.0,4154,0.5323654505746716,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,26.72,680.9688720703125,0.03752999782562256,1.039647132931775
SPY251128C00656000,2025-11-26 19:51:25+00:00,656.0,24.95,25.6,25.85,5.2300014,26.521305,18.0,1306,0.5174065379470918,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,25.725,680.9688720703125,0.03752999782562256,1.0380623049852324
SPY251128C00657000,2025-11-26 19:57:31+00:00,657.0,24.09,24.6,24.83,4.67,24.047373,107.0,1749,0.4995884721933029,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,24.715,680.9688720703125,0.03752999782562256,1.0364823014768836
SPY251128C00658000,2025-11-26 19:58:50+00:00,658.0,23.14,23.61,23.83,5.3599987,30.146223,40.0,1355,0.48446515631894804,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,23.72,680.9688720703125,0.03752999782562256,1.0349071004108092
SPY251128C00659000,2025-11-26 19:38:47+00:00,659.0,22.25,22.58,22.86,4.74,27.070244,96.0,1109,0.46834020720144165,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,22.72,680.9688720703125,0.03752999782562256,1.0333366799246018
SPY251128C00660000,2025-11-26 20:16:56+00:00,660.0,21.72,21.73,21.86,5.829999,36.68973,540.0,5729,0.4647273957008777,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,21.795,680.9688720703125,0.03752999782562256,1.0317710182883524
SPY251128C00661000,2025-11-26 19:49:45+00:00,661.0,20.01,20.62,20.84,5.24,35.477318,119.0,1709,0.4374927184207672,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,20.73,680.9688720703125,0.03752999782562256,1.0302100939036498
SPY251128C00662000,2025-11-26 20:01:25+00:00,662.0,19.33,19.62,19.78,5.3900003,38.665714,159.0,2309,0.41609538030968135,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,19.700000000000003,680.9688720703125,0.03752999782562256,1.0286538853025868
SPY251128C00663000,2025-11-26 20:10:51+00:00,663.0,18.37,18.69,18.84,5.5200005,42.957203,186.0,1871,0.40998764663808007,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,18.765,680.9688720703125,0.03752999782562256,1.027102371146776
SPY251128C00664000,2025-11-26 20:07:17+00:00,664.0,17.06,17.69,17.84,5.089999,42.522964,155.0,1759,0.3931607460009806,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,17.765,680.9688720703125,0.03752999782562256,1.0255555302263744
SPY251128C00665000,2025-11-26 20:17:56+00:00,665.0,16.84,16.76,16.91,5.6900005,50.98567,1789.0,5410,0.38636234333319636,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,16.835,680.9688720703125,0.03752999782562256,1.0240133414591166
SPY251128C00666000,2025-11-26 20:10:51+00:00,666.0,15.41,15.68,15.78,5.21,51.078434,194.0,2302,0.35399235212335567,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,15.73,680.9688720703125,0.03752999782562256,1.0224757838893581
SPY251128C00667000,2025-11-26 19:58:08+00:00,667.0,14.21,14.66,14.9,4.96,53.62162,270.0,3522,0.3438986486785963,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,14.780000000000001,680.9688720703125,0.03752999782562256,1.0209428366871252
SPY251128C00668000,2025-11-26 20:17:00+00:00,668.0,13.76,13.6,13.89,5.2700005,62.073036,369.0,3678,0.32161841800755414,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,13.745000000000001,680.9688720703125,0.03752999782562256,1.0194144791471744
SPY251128C00669000,2025-11-26 20:14:26+00:00,669.0,12.62,12.61,12.82,5.12,68.26667,688.0,6371,0.30002037528265946,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,12.715,680.9688720703125,0.03752999782562256,1.0178906906880605
SPY251128C00670000,2025-11-26 20:17:31+00:00,670.0,11.87,11.82,11.96,5.27,79.84849,2327.0,24131,0.3042314134042712,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,11.89,680.9688720703125,0.03752999782562256,1.0163714508512127
SPY251128C00671000,2025-11-26 20:16:16+00:00,671.0,10.87,10.83,10.97,5.0699997,87.41379,825.0,4080,0.28671818429553075,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,10.9,680.9688720703125,0.03752999782562256,1.0148567393000187
SPY251128C00672000,2025-11-26 20:16:18+00:00,672.0,9.71,9.75,10.0,4.87,100.619835,1407.0,4415,0.2648964543514085,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,9.875,680.9688720703125,0.03752999782562256,1.0133465358189173
SPY251128C00673000,2025-11-26 20:17:06+00:00,673.0,8.86,8.89,9.0,4.6299996,109.45626,2282.0,6944,0.2531169799701212,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,8.945,680.9688720703125,0.03752999782562256,1.0118408203125
SPY251128C00674000,2025-11-26 20:17:29+00:00,674.0,8.0,7.95,8.02,4.4700003,126.628914,3082.0,17359,0.23717241907417225,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,7.984999999999999,680.9688720703125,0.03752999782562256,1.010339572804618
SPY251128C00675000,2025-11-26 20:17:46+00:00,675.0,7.07,6.98,7.06,4.1800003,144.63669,8890.0,16650,0.21986906818088442,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,7.02,680.9688720703125,0.03752999782562256,1.0088427734375
SPY251128C00676000,2025-11-26 20:16:31+00:00,676.0,6.09,6.05,6.12,3.7700002,162.50002,6144.0,6386,0.20432701949360543,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,6.085,680.9688720703125,0.03752999782562256,1.0073504024708764
SPY251128C00677000,2025-11-26 20:17:54+00:00,677.0,5.18,5.17,5.25,3.3899999,189.38548,15366.0,7220,0.19244918596910815,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,5.21,680.9688720703125,0.03752999782562256,1.0058624402811116
SPY251128C00678000,2025-11-26 20:16:30+00:00,678.0,4.21,4.28,4.36,2.83,205.07245,56651.0,10293,0.17719187459388955,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,4.32,680.9688720703125,0.03752999782562256,1.0043788673603429
SPY251128C00679000,2025-11-26 20:17:54+00:00,679.0,3.5,3.44,3.5,2.48,243.13725,65414.0,5870,0.16261527884667162,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,3.4699999999999998,680.9688720703125,0.03752999782562256,1.0028996643156296
SPY251128C00680000,2025-11-26 20:17:52+00:00,680.0,2.69,2.68,2.71,1.94,258.66666,163540.0,25678,0.150295386403179,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,2.6950000000000003,680.9688720703125,0.03752999782562256,1.0014248118681066
SPY251128C00681000,2025-11-26 20:18:02+00:00,681.0,1.98,1.94,1.97,1.44,266.6667,129306.0,5353,0.1361175013946967,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,1.955,680.9688720703125,0.03752999782562256,0.9999542908521476
SPY251128C00682000,2025-11-26 20:18:11+00:00,682.0,1.35,1.35,1.36,0.96000004,246.15385,91862.0,4880,0.12612400505849697,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,1.355,680.9688720703125,0.03752999782562256,0.9984880822145344
SPY251128C00683000,2025-11-26 20:17:54+00:00,683.0,0.93,0.91,0.92,0.65,232.14284,51004.0,5387,0.12082858675774916,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.915,680.9688720703125,0.03752999782562256,0.9970261670136347
SPY251128C00684000,2025-11-26 20:18:04+00:00,684.0,0.57,0.57,0.58,0.38,190.00002,29075.0,3166,0.11576494531840237,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.575,680.9688720703125,0.03752999782562256,0.9955685264185855
SPY251128C00685000,2025-11-26 20:18:03+00:00,685.0,0.36,0.35,0.36,0.23000002,176.9231,53578.0,26039,0.11365347180637281,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.355,680.9688720703125,0.03752999782562256,0.9941151417084854
SPY251128C00686000,2025-11-26 20:17:30+00:00,686.0,0.21,0.21,0.22,0.11999999,133.33331,19845.0,6964,0.11308277807990451,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.215,680.9688720703125,0.03752999782562256,0.9926659942715925
SPY251128C00687000,2025-11-26 20:17:37+00:00,687.0,0.13,0.12,0.13,0.06999999,139.99997,21050.0,3429,0.11280828946554226,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.125,680.9688720703125,0.03752999782562256,0.9912210656045306
SPY251128C00688000,2025-11-26 20:15:53+00:00,688.0,0.07,0.07,0.08,0.010000002,14.285717,6329.0,3426,0.11432296394695557,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.07500000000000001,680.9688720703125,0.03752999782562256,0.9897803373115007
SPY251128C00689000,2025-11-26 20:17:31+00:00,689.0,0.05,0.04,0.05,0.010000002,25.000004,7434.0,2372,0.11629751512490033,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.045,680.9688720703125,0.03752999782562256,0.9883437911035015
SPY251128C00690000,2025-11-26 20:17:03+00:00,690.0,0.04,0.03,0.04,0.0,0.0,8611.0,26152,0.12326175006712696,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.035,680.9688720703125,0.03752999782562256,0.9869114087975543
SPY251128C00691000,2025-11-26 20:09:40+00:00,691.0,0.03,0.02,0.03,0.0,0.0,2231.0,1330,0.1282628637098452,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.025,680.9688720703125,0.03752999782562256,0.9854831723159371
SPY251128C00692000,2025-11-26 20:13:17+00:00,692.0,0.02,0.02,0.03,-0.01,-33.333336,1030.0,3187,0.13916345291102228,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.025,680.9688720703125,0.03752999782562256,0.9840590636854227
SPY251128C00693000,2025-11-26 20:13:44+00:00,693.0,0.02,0.01,0.02,0.0,0.0,1194.0,1511,0.14032514179695632,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.982639065036526
SPY251128C00694000,2025-11-26 19:49:12+00:00,694.0,0.02,0.01,0.02,0.0,0.0,1561.0,3144,0.1504560094883005,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9812231586027558
SPY251128C00695000,2025-11-26 20:14:36+00:00,695.0,0.02,0.01,0.02,0.0,0.0,361.0,11001,0.1604961445697194,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9798113267198741
SPY251128C00696000,2025-11-26 19:07:05+00:00,696.0,0.02,0.01,0.02,0.0,0.0,405.0,5096,0.17045187701857978,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9784035518251616
SPY251128C00697000,2025-11-26 20:13:22+00:00,697.0,0.02,0.01,0.02,0.0,0.0,1054.0,2023,0.18032967096243624,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9769998164566894
SPY251128C00698000,2025-11-26 19:16:54+00:00,698.0,0.01,0.01,0.02,-0.01,-50.0,390.0,2968,0.1901344364253152,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9756001032525967
SPY251128C00699000,2025-11-26 19:27:35+00:00,699.0,0.01,0.01,0.02,-0.01,-50.0,132.0,3565,0.19987080894066336,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9742043949503756
SPY251128C00700000,2025-11-26 20:11:20+00:00,700.0,0.02,0.01,0.02,0.01,0.0,2912.0,17972,0.20954194196993775,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9728126743861607
SPY251128C00701000,2025-11-26 19:58:56+00:00,701.0,0.01,0.01,0.02,-0.01,-50.0,12.0,2667,0.2191519554311345,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9714249244940264
SPY251128C00702000,2025-11-26 19:38:37+00:00,702.0,0.02,0.01,0.02,0.0,0.0,31.0,526,0.2287048548787332,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9700411283052884
SPY251128C00703000,2025-11-26 19:57:43+00:00,703.0,0.01,0.01,0.02,0.0,0.0,34.0,1343,0.23820002941933244,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9686612689478129
SPY251128C00704000,2025-11-26 20:04:06+00:00,704.0,0.02,0.01,0.02,0.01,100.0,28.0,948,0.24764302115675876,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9672853296453302
SPY251128C00705000,2025-11-26 20:16:12+00:00,705.0,0.01,0.0,0.01,-0.01,-50.0,753.0,3887,0.23013068399032507,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9659132937167553
SPY251128C00706000,2025-11-26 19:46:22+00:00,706.0,0.01,0.01,0.02,0.0,0.0,52.0,2120,0.2663800308457496,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9645451445755134
SPY251128C00707000,2025-11-26 19:43:24+00:00,707.0,0.01,0.01,0.02,0.0,0.0,616.0,1571,0.2756750330282849,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.963180865728872
SPY251128C00708000,2025-11-26 20:03:34+00:00,708.0,0.02,0.01,0.02,0.01,100.0,887.0,993,0.2849279227256186,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,0.9618204407772776
SPY251128C00709000,2025-11-26 20:16:31+00:00,709.0,0.01,0.0,0.01,0.0,0.0,404.0,2199,0.2640311683433684,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9604638534136989
SPY251128C00710000,2025-11-26 20:00:10+00:00,710.0,0.01,0.0,0.01,0.0,0.0,1605.0,14994,0.2724161089771383,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9591110874229754
SPY251128C00711000,2025-11-26 19:47:34+00:00,711.0,0.01,0.0,0.01,0.0,0.0,732.0,1689,0.2807651585632027,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9577621266811709
SPY251128C00712000,2025-11-26 18:17:27+00:00,712.0,0.02,0.0,0.01,0.0,0.0,485.0,1689,0.28908184914924817,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9564169551549333
SPY251128C00713000,2025-11-26 20:12:08+00:00,713.0,0.01,0.0,0.01,0.0,0.0,264.0,1165,0.2973662549097395,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9550755569008591
SPY251128C00714000,2025-11-26 16:18:38+00:00,714.0,0.01,0.0,0.01,0.0,0.0,2.0,1802,0.3056191412807481,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9537379160648635
SPY251128C00715000,2025-11-26 16:10:20+00:00,715.0,0.01,0.0,0.01,0.0,0.0,2.0,5364,0.31384134588464646,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.952404016881556
SPY251128C00716000,2025-11-25 16:37:09+00:00,716.0,0.01,0.0,0.01,0.0,0.0,36.0,2858,0.3220336126084744,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9510738436736208
SPY251128C00717000,2025-11-26 17:12:24+00:00,717.0,0.01,0.0,0.01,0.0,0.0,449.0,2166,0.33019664098649676,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9497473808512029
SPY251128C00718000,2025-11-26 17:03:46+00:00,718.0,0.01,0.0,0.01,0.0,0.0,1577.0,2239,0.338331090116278,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9484246129112988
SPY251128C00719000,2025-11-25 16:36:49+00:00,719.0,0.01,0.0,0.01,0.0,0.0,11.0,734,0.3464375821295657,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9471055244371523
SPY251128C00720000,2025-11-26 16:05:07+00:00,720.0,0.01,0.0,0.01,0.0,0.0,1.0,3409,0.3545167052790433,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9457901000976563
SPY251128C00722000,2025-11-25 19:56:31+00:00,722.0,0.01,0.0,0.01,0.0,0.0,21.0,1357,0.370595044836174,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9431701829228705
SPY251128C00725000,2025-11-25 16:04:32+00:00,725.0,0.01,0.0,0.01,0.0,0.0,444.0,4185,0.39452032934239173,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9392674097521552
SPY251128C00730000,2025-11-26 16:59:12+00:00,730.0,0.01,0.0,0.01,0.0,0.0,40.0,4386,0.43391259732331494,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.005,680.9688720703125,0.03752999782562256,0.9328340713291952
SPY251128P00632000,2025-11-26 19:23:23+00:00,632.0,0.02,0.01,0.02,-0.02,-50.0,103.0,8956,0.5157949278423797,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,1.0774823925163173
SPY251128P00633000,2025-11-26 20:03:11+00:00,633.0,0.02,0.01,0.02,-0.030000001,-60.0,128.0,1200,0.5059025590750079,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,1.075780208641884
SPY251128P00634000,2025-11-26 19:35:24+00:00,634.0,0.01,0.01,0.02,-0.04,-80.00001,2738.0,5669,0.49600975308770273,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,1.0740833944326695
SPY251128P00635000,2025-11-26 19:46:18+00:00,635.0,0.01,0.01,0.02,-0.03,-75.0,1382.0,6939,0.4861160831385468,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,1.0723919245201772
SPY251128P00636000,2025-11-26 19:54:07+00:00,636.0,0.02,0.01,0.02,-0.030000001,-60.0,1072.0,3726,0.47622110374005955,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,1.07070577369546
SPY251128P00637000,2025-11-26 19:51:08+00:00,637.0,0.01,0.01,0.02,-0.049999997,-83.333336,227.0,2464,0.46632434928780214,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,1.069024916907869
SPY251128P00638000,2025-11-26 19:59:22+00:00,638.0,0.02,0.01,0.02,-0.04,-66.66667,451.0,3203,0.4564253325565765,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.015,680.9688720703125,0.03752999782562256,1.0673493292638128
SPY251128P00639000,2025-11-26 19:30:02+00:00,639.0,0.03,0.02,0.03,-0.03,-50.0,316.0,7498,0.4709797365406271,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.025,680.9688720703125,0.03752999782562256,1.0656789860255282
SPY251128P00640000,2025-11-26 20:04:17+00:00,640.0,0.02,0.02,0.03,-0.05,-71.42857,12946.0,28394,0.46062700807122453,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.025,680.9688720703125,0.03752999782562256,1.0640138626098632
SPY251128P00641000,2025-11-26 18:20:57+00:00,641.0,0.03,0.02,0.03,-0.04,-57.142857,632.0,2151,0.4502688447131563,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.025,680.9688720703125,0.03752999782562256,1.062353934587071
SPY251128P00642000,2025-11-26 20:10:49+00:00,642.0,0.02,0.02,0.03,-0.05,-71.42857,1510.0,1208,0.4399045832342821,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.025,680.9688720703125,0.03752999782562256,1.0606991776796144
SPY251128P00643000,2025-11-26 19:51:08+00:00,643.0,0.03,0.02,0.03,-0.04,-57.142857,984.0,3144,0.4295335243739828,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.025,680.9688720703125,0.03752999782562256,1.0590495677609837
SPY251128P00644000,2025-11-26 20:10:49+00:00,644.0,0.03,0.02,0.03,-0.04,-50.0,990.0,7821,0.419154929711944,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.025,680.9688720703125,0.03752999782562256,1.0574050808545226
