contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
TSLA251128C00420000,2025-11-26 20:18:16+00:00,420.0,7.19,7.15,7.3,1.3400002,22.827942,111483.0,22386,0.4873338853759476,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,7.225,424.9150085449219,0.03752999782562256,1.011702401297433
TSLA251128C00422500,2025-11-26 20:17:42+00:00,422.5,5.55,5.45,5.55,0.7800002,16.352205,66266.0,5473,0.46971592091552283,True,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,5.5,424.9150085449219,0.03752999782562256,1.005715996556028
TSLA251128C00425000,2025-11-26 20:18:04+00:00,425.0,4.09,4.0,4.1,0.31000018,8.179425,140817.0,8651,0.45875787646041827,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,4.05,424.9150085449219,0.03752999782562256,0.9998000201056986
TSLA251128C00427500,2025-11-26 20:17:42+00:00,427.5,2.94,2.91,2.93,-0.059999943,-1.9999981,45641.0,6058,0.4567560597864795,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,2.92,424.9150085449219,0.03752999782562256,0.9939532363623903
TSLA251128C00430000,2025-11-26 20:18:00+00:00,430.0,1.98,1.98,2.0,-0.32999992,-14.163087,117657.0,16005,0.45010828296555705,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,1.99,424.9150085449219,0.03752999782562256,0.9881744384765625
TSLA251128C00432500,2025-11-26 20:17:23+00:00,432.5,1.34,1.31,1.33,-0.43999994,-24.719097,26822.0,7665,0.4482782166561607,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,1.32,424.9150085449219,0.03752999782562256,0.9824624475027095
TSLA251128C00435000,2025-11-26 20:18:00+00:00,435.0,0.87,0.87,0.88,-0.49,-35.766422,44733.0,14413,0.4532033077168699,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.875,424.9150085449219,0.03752999782562256,0.9768161115975216
TSLA251128C00437500,2025-11-26 20:17:20+00:00,437.5,0.56,0.55,0.57,-0.45,-44.554455,14778.0,4598,0.4570110315009547,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.56,424.9150085449219,0.03752999782562256,0.9712343052455357
TSLA251128C00440000,2025-11-26 20:17:46+00:00,440.0,0.36,0.35,0.36,-0.39999998,-52.631573,38516.0,16680,0.46289871413705186,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.355,424.9150085449219,0.03752999782562256,0.965715928511186
TSLA251128C00442500,2025-11-26 20:16:26+00:00,442.5,0.26,0.24,0.25,-0.29000002,-52.727276,8489.0,5318,0.4790652294685134,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.245,424.9150085449219,0.03752999782562256,0.9602599063162076
TSLA251128C00445000,2025-11-26 20:15:58+00:00,445.0,0.16,0.16,0.17,-0.24000001,-60.0,15928.0,17378,0.49246674736019214,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.165,424.9150085449219,0.03752999782562256,0.9548651877413975
TSLA251128C00447500,2025-11-26 20:13:41+00:00,447.5,0.14,0.11,0.13,-0.14999999,-51.724136,5299.0,3414,0.5120809591542694,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.12,424.9150085449219,0.03752999782562256,0.9495307453517807
TSLA251128C00450000,2025-11-26 20:17:46+00:00,450.0,0.09,0.08,0.09,-0.11999999,-57.142853,16320.0,14544,0.5284847713851323,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.08499999999999999,424.9150085449219,0.03752999782562256,0.9442555745442708
TSLA251128C00452500,2025-11-26 20:07:58+00:00,452.5,0.06,0.06,0.07,-0.08,-57.142857,2538.0,2825,0.5499475426984708,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.065,424.9150085449219,0.03752999782562256,0.9390386929169544
TSLA251128C00455000,2025-11-26 20:09:54+00:00,455.0,0.05,0.05,0.06,-0.05,-50.0,4156.0,5555,0.5778922596748777,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.055,424.9150085449219,0.03752999782562256,0.9338791396591689
TSLA251128C00457500,2025-11-26 20:16:09+00:00,457.5,0.03,0.03,0.04,-0.04,-57.142857,5618.0,3094,0.5836729823777156,False,REGULAR,USD,call,2025-11-28,1,0.0027397260273972603,0.035,424.9150085449219,0.03752999782562256,0.9287759749615778
TSLA251128P00395000,2025-11-26 20:16:43+00:00,395.0,0.11,0.11,0.12,-0.59,-83.09859,9322.0,6582,0.6875373950073947,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.11499999999999999,424.9150085449219,0.03752999782562256,1.0757341988479034
TSLA251128P00397500,2025-11-26 20:11:26+00:00,397.5,0.12,0.12,0.13,-0.77,-85.55556,6992.0,3517,0.6452160367935683,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.125,424.9150085449219,0.03752999782562256,1.0689685749557782
TSLA251128P00400000,2025-11-26 20:16:59+00:00,400.0,0.15,0.14,0.15,-0.96000004,-86.48649,32111.0,15500,0.6085052596179416,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.14500000000000002,424.9150085449219,0.03752999782562256,1.0622875213623046
TSLA251128P00402500,2025-11-26 20:16:10+00:00,402.5,0.18,0.17,0.19,-1.21,-87.050354,10730.0,3638,0.5774312134920186,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.18,424.9150085449219,0.03752999782562256,1.0556894622234083
TSLA251128P00405000,2025-11-26 20:18:05+00:00,405.0,0.23,0.23,0.24,-1.53,-86.931816,22220.0,6132,0.5503294486138125,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.235,424.9150085449219,0.03752999782562256,1.0491728606047455
TSLA251128P00407500,2025-11-26 20:17:31+00:00,407.5,0.31,0.31,0.32,-1.8900001,-85.52037,17814.0,6316,0.5249029846650503,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.315,424.9150085449219,0.03752999782562256,1.0427362172881518
TSLA251128P00410000,2025-11-26 20:17:37+00:00,410.0,0.46,0.46,0.47,-2.27,-83.150185,45887.0,8099,0.5105139872330656,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.46499999999999997,424.9150085449219,0.03752999782562256,1.0363780696217606
TSLA251128P00412500,2025-11-26 20:18:13+00:00,412.5,0.67,0.66,0.67,-2.71,-80.17751,24434.0,5999,0.49262821680634256,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.665,424.9150085449219,0.03752999782562256,1.030096990411932
TSLA251128P00415000,2025-11-26 20:18:02+00:00,415.0,0.98,0.98,0.99,-3.25,-76.83215,78886.0,8177,0.4814201297246293,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,0.985,424.9150085449219,0.03752999782562256,1.0238915868552334
TSLA251128P00417500,2025-11-26 20:17:25+00:00,417.5,1.42,1.43,1.45,-3.75,-72.53385,44461.0,3922,0.47127271201680193,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,1.44,424.9150085449219,0.03752999782562256,1.017760499508795
TSLA251128P00420000,2025-11-26 20:17:53+00:00,420.0,2.05,2.03,2.05,-4.25,-67.46031,105101.0,7944,0.45855770971858506,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,2.04,424.9150085449219,0.03752999782562256,1.011702401297433
TSLA251128P00422500,2025-11-26 20:17:52+00:00,422.5,2.87,2.88,2.9,-4.78,-62.48366,39508.0,1642,0.4520818389100179,False,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,2.8899999999999997,424.9150085449219,0.03752999782562256,1.005715996556028
TSLA251128P00425000,2025-11-26 20:18:01+00:00,425.0,3.97,3.9,4.0,-5.13,-56.4978,26908.0,4053,0.44283321239355444,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,3.95,424.9150085449219,0.03752999782562256,0.9998000201056986
TSLA251128P00427500,2025-11-26 20:17:29+00:00,427.5,5.2,5.25,5.35,-5.63,-51.985226,3592.0,1302,0.43806312467846226,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,5.3,424.9150085449219,0.03752999782562256,0.9939532363623903
TSLA251128P00430000,2025-11-26 20:17:32+00:00,430.0,6.76,6.8,6.95,-5.8899994,-46.56126,13486.0,5672,0.43020893341984423,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,6.875,424.9150085449219,0.03752999782562256,0.9881744384765625
TSLA251128P00432500,2025-11-26 20:16:34+00:00,432.5,8.55,8.6,8.75,-6.16,-41.876274,896.0,608,0.42030938481399055,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,8.675,424.9150085449219,0.03752999782562256,0.9824624475027095
TSLA251128P00435000,2025-11-26 20:17:03+00:00,435.0,10.56,10.7,10.85,-6.329999,-37.47779,4274.0,1994,0.42707437727534625,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,10.774999999999999,424.9150085449219,0.03752999782562256,0.9768161115975216
TSLA251128P00437500,2025-11-26 19:55:47+00:00,437.5,14.25,12.8,12.95,-4.5699997,-24.282677,1712.0,1254,0.3988380825643659,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,12.875,424.9150085449219,0.03752999782562256,0.9712343052455357
TSLA251128P00440000,2025-11-26 20:17:47+00:00,440.0,15.25,15.15,15.3,-5.75,-27.380953,7921.0,3303,0.4015085295174262,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,15.225000000000001,424.9150085449219,0.03752999782562256,0.965715928511186
TSLA251128P00442500,2025-11-26 20:18:00+00:00,442.5,17.68,17.55,17.8,-5.8199997,-24.765957,678.0,411,0.427300167247418,True,REGULAR,USD,put,2025-11-28,1,0.0027397260273972603,17.675,424.9150085449219,0.03752999782562256,0.9602599063162076
TSLA251205C00345000,2025-11-26 19:50:16+00:00,345.0,79.95,79.85,81.6,7.0399933,9.65573,7.0,38,0.7594550207694508,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,80.725,424.9150085449219,0.03752999782562256,1.2316377059273098
TSLA251205C00350000,2025-11-26 19:57:25+00:00,350.0,74.82,75.35,76.25,4.199997,5.947319,60.0,232,0.7314513332471835,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,75.8,424.9150085449219,0.03752999782562256,1.2140428815569198
TSLA251205C00355000,2025-11-26 19:50:04+00:00,355.0,69.7,70.2,71.55,4.7699966,7.346368,10.0,62,0.7012098328461746,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,70.875,424.9150085449219,0.03752999782562256,1.1969436860420335
TSLA251205C00357500,2025-11-26 19:12:01+00:00,357.5,68.45,67.75,69.1,8.109997,13.440498,7.0,18,0.687686960332051,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,68.425,424.9150085449219,0.03752999782562256,1.188573450475306
TSLA251205C00360000,2025-11-26 19:34:27+00:00,360.0,66.52,65.7,66.45,4.999996,8.127432,117.0,177,0.6903793030305069,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,66.075,424.9150085449219,0.03752999782562256,1.1803194681803386
TSLA251205C00365000,2025-11-26 19:46:33+00:00,365.0,60.3,60.35,61.7,11.529999,23.64158,7.0,150,0.635135737456964,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,61.025000000000006,424.9150085449219,0.03752999782562256,1.1641507083422518
TSLA251205C00367500,2025-11-26 15:42:58+00:00,367.5,52.0,57.9,59.3,-0.3199997,-0.6116202,11.0,6,0.623277484161846,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,58.599999999999994,424.9150085449219,0.03752999782562256,1.156231315768495
TSLA251205C00370000,2025-11-26 20:13:43+00:00,370.0,56.34,55.5,56.4,6.049999,12.030223,366.0,384,0.5766334556509501,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,55.95,424.9150085449219,0.03752999782562256,1.1484189420133024
TSLA251205C00372500,2025-11-26 18:05:47+00:00,372.5,52.23,53.05,54.45,4.2299995,8.812499,55.0,42,0.596561326766014,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,53.75,424.9150085449219,0.03752999782562256,1.1407114323353607
TSLA251205C00375000,2025-11-26 19:59:33+00:00,375.0,50.38,50.9,51.6,5.830002,13.086424,43.0,409,0.5724564553056666,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,51.25,424.9150085449219,0.03752999782562256,1.133106689453125
TSLA251205C00377500,2025-11-25 19:43:52+00:00,377.5,40.45,48.65,49.1,0.0,0.0,16.0,9,0.5634519212710385,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,48.875,424.9150085449219,0.03752999782562256,1.1256026716421772
TSLA251205C00380000,2025-11-26 20:04:14+00:00,380.0,45.93,46.3,46.55,5.330002,13.128084,109.0,723,0.5445770008812262,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,46.425,424.9150085449219,0.03752999782562256,1.1181973909076892
TSLA251205C00382500,2025-11-26 17:52:19+00:00,382.5,41.8,43.9,44.4,1.7000008,4.2394037,48.0,128,0.5433066150196719,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,44.15,424.9150085449219,0.03752999782562256,1.1108889112285538
TSLA251205C00385000,2025-11-26 19:52:11+00:00,385.0,40.8,41.75,42.15,2.5999985,6.8062787,251.0,688,0.5458045722747035,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,41.95,424.9150085449219,0.03752999782562256,1.103675346869927
TSLA251205C00387500,2025-11-26 17:52:19+00:00,387.5,37.25,39.35,39.8,1.2000008,3.3287122,29.0,270,0.5301602179208346,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,39.575,424.9150085449219,0.03752999782562256,1.0965548607610887
TSLA251205C00390000,2025-11-26 19:53:23+00:00,390.0,36.07,37.2,37.4,2.3400002,6.937445,447.0,1117,0.5213789236817408,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,37.3,424.9150085449219,0.03752999782562256,1.089525662935697
TSLA251205C00392500,2025-11-26 19:41:16+00:00,392.5,35.48,34.8,35.1,3.5599995,11.152881,48.0,274,0.505155129946191,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,34.95,424.9150085449219,0.03752999782562256,1.0825860090316481
TSLA251205C00395000,2025-11-26 20:04:29+00:00,395.0,32.28,32.55,32.95,2.7299995,9.238577,135.0,822,0.4981501559545105,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,32.75,424.9150085449219,0.03752999782562256,1.0757341988479034
TSLA251205C00397500,2025-11-26 20:05:33+00:00,397.5,30.0,30.5,30.85,2.4400005,8.853414,101.0,573,0.49670851488719564,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,30.675,424.9150085449219,0.03752999782562256,1.0689685749557782
TSLA251205C00400000,2025-11-26 20:17:04+00:00,400.0,28.72,28.4,28.6,3.17,12.407045,629.0,3850,0.48622805921124507,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,28.5,424.9150085449219,0.03752999782562256,1.0622875213623046
TSLA251205C00402500,2025-11-26 20:16:03+00:00,402.5,26.4,26.5,26.7,3.4300003,14.932523,107.0,530,0.4888433642486701,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,26.6,424.9150085449219,0.03752999782562256,1.0556894622234083
TSLA251205C00405000,2025-11-26 20:14:38+00:00,405.0,24.72,24.45,24.6,2.619999,11.855198,522.0,1556,0.47871979575395,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,24.525,424.9150085449219,0.03752999782562256,1.0491728606047455
TSLA251205C00407500,2025-11-26 19:55:54+00:00,407.5,21.8,22.5,22.65,1.3999996,6.862744,282.0,726,0.47240727798761784,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,22.575,424.9150085449219,0.03752999782562256,1.0427362172881518
TSLA251205C00410000,2025-11-26 20:15:37+00:00,410.0,20.77,20.7,20.9,2.0200005,10.773335,7215.0,2939,0.4714511804593531,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,20.799999999999997,424.9150085449219,0.03752999782562256,1.0363780696217606
TSLA251205C00412500,2025-11-26 20:15:48+00:00,412.5,18.85,18.85,19.05,1.6800003,9.78451,794.0,751,0.46379343366959186,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,18.950000000000003,424.9150085449219,0.03752999782562256,1.030096990411932
TSLA251205C00415000,2025-11-26 20:17:07+00:00,415.0,17.45,17.3,17.4,1.7000008,10.793655,5477.0,2494,0.4640133729191667,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,17.35,424.9150085449219,0.03752999782562256,1.0238915868552334
TSLA251205C00417500,2025-11-26 20:15:16+00:00,417.5,15.77,15.75,15.85,1.5200005,10.66667,2916.0,935,0.46284454148908466,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,15.8,424.9150085449219,0.03752999782562256,1.017760499508795
TSLA251205C00420000,2025-11-26 20:17:53+00:00,420.0,14.29,14.15,14.25,1.29,9.923077,18699.0,3678,0.4562416905248486,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,14.2,424.9150085449219,0.03752999782562256,1.011702401297433
TSLA251205C00422500,2025-11-26 20:17:24+00:00,422.5,12.9,12.75,12.9,1.0499992,8.860753,6796.0,947,0.4554397764964854,True,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,12.825,424.9150085449219,0.03752999782562256,1.005715996556028
TSLA251205C00425000,2025-11-26 20:17:31+00:00,425.0,11.65,11.55,11.6,0.8999996,8.372089,17146.0,2398,0.45616265693799446,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,11.575,424.9150085449219,0.03752999782562256,0.9998000201056986
TSLA251205C00427500,2025-11-26 20:17:56+00:00,427.5,10.37,10.25,10.4,0.6199999,6.358973,2112.0,2935,0.45342124544309087,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,10.325,424.9150085449219,0.03752999782562256,0.9939532363623903
TSLA251205C00430000,2025-11-26 20:17:49+00:00,430.0,9.23,9.2,9.3,0.5199995,5.922545,23267.0,6282,0.4542266299764868,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,9.25,424.9150085449219,0.03752999782562256,0.9881744384765625
TSLA251205C00432500,2025-11-26 20:14:34+00:00,432.5,8.29,8.2,8.3,0.34000015,4.2767315,1119.0,4988,0.45466562929713866,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,8.25,424.9150085449219,0.03752999782562256,0.9824624475027095
TSLA251205C00435000,2025-11-26 20:17:45+00:00,435.0,7.25,7.25,7.3,0.25,3.5714285,8003.0,3782,0.45273713743645994,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,7.275,424.9150085449219,0.03752999782562256,0.9768161115975216
TSLA251205C00437500,2025-11-26 20:18:00+00:00,437.5,6.4,6.4,6.45,0.059999943,0.9389663,8413.0,4334,0.4526517272370429,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,6.425000000000001,424.9150085449219,0.03752999782562256,0.9712343052455357
TSLA251205C00440000,2025-11-26 20:18:23+00:00,440.0,5.7,5.65,5.75,0.049999714,0.8849507,10598.0,4350,0.45472125691510856,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,5.7,424.9150085449219,0.03752999782562256,0.965715928511186
TSLA251205C00442500,2025-11-26 20:16:35+00:00,442.5,5.05,4.95,5.05,0.0,0.0,873.0,257,0.45474325279117056,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,5.0,424.9150085449219,0.03752999782562256,0.9602599063162076
TSLA251205C00445000,2025-11-26 20:15:35+00:00,445.0,4.37,4.3,4.4,-0.13000011,-2.8888915,4664.0,4327,0.45384636732131345,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,4.35,424.9150085449219,0.03752999782562256,0.9548651877413975
TSLA251205C00447500,2025-11-26 20:16:20+00:00,447.5,3.85,3.85,3.9,-0.25,-6.097561,892.0,438,0.4585441364512991,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,3.875,424.9150085449219,0.03752999782562256,0.9495307453517807
TSLA251205C00450000,2025-11-26 20:17:10+00:00,450.0,3.4,3.35,3.4,-0.18999982,-5.292474,10122.0,10245,0.45914268296769667,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,3.375,424.9150085449219,0.03752999782562256,0.9442555745442708
TSLA251205C00452500,2025-11-26 20:16:56+00:00,452.5,2.96,2.93,2.96,-0.23000002,-7.210032,583.0,2161,0.46064389714699916,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,2.9450000000000003,424.9150085449219,0.03752999782562256,0.9390386929169544
TSLA251205C00455000,2025-11-26 20:17:09+00:00,455.0,2.58,2.53,2.56,-0.25,-8.833922,3612.0,5997,0.4610056848075042,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,2.545,424.9150085449219,0.03752999782562256,0.9338791396591689
TSLA251205C00457500,2025-11-26 20:16:09+00:00,457.5,2.25,2.22,2.25,-0.26,-10.358565,7406.0,254,0.46431293954961594,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,2.2350000000000003,424.9150085449219,0.03752999782562256,0.9287759749615778
TSLA251205C00460000,2025-11-26 20:16:35+00:00,460.0,1.97,1.94,1.97,-0.24000001,-10.859728,9745.0,9347,0.46719630825691755,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.955,424.9150085449219,0.03752999782562256,0.9237282794454823
TSLA251205C00462500,2025-11-26 20:13:30+00:00,462.5,1.74,1.67,1.7,-0.23000002,-11.675128,656.0,346,0.4682538097257564,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.685,424.9150085449219,0.03752999782562256,0.9187351536106418
TSLA251205C00465000,2025-11-26 20:14:40+00:00,465.0,1.52,1.46,1.47,-0.20000005,-11.627909,1938.0,2227,0.4707537513372623,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.4649999999999999,424.9150085449219,0.03752999782562256,0.9137957173009073
TSLA251205C00467500,2025-11-26 20:15:46+00:00,467.5,1.26,1.29,1.31,-0.28999996,-18.709675,434.0,413,0.4758900168726656,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.3,424.9150085449219,0.03752999782562256,0.9089091091869986
TSLA251205C00470000,2025-11-26 20:18:01+00:00,470.0,1.11,1.11,1.13,-0.24000001,-17.647058,2637.0,3624,0.4774989233969459,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,1.12,424.9150085449219,0.03752999782562256,0.9040744862657912
TSLA251205C00472500,2025-11-26 20:13:11+00:00,472.5,1.01,0.97,0.98,-0.15999997,-13.675211,724.0,229,0.48046084318520343,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.975,424.9150085449219,0.03752999782562256,0.899291023375496
TSLA251205C00475000,2025-11-26 20:13:49+00:00,475.0,0.88,0.84,0.86,-0.16999996,-16.190474,2081.0,2943,0.4836431326458952,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.85,424.9150085449219,0.03752999782562256,0.8945579127261513
TSLA251205C00477500,2025-11-26 20:14:19+00:00,477.5,0.78,0.74,0.75,-0.15000004,-16.129036,1521.0,478,0.4874062085867225,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.745,424.9150085449219,0.03752999782562256,0.8898743634448626
TSLA251205C00480000,2025-11-26 20:14:12+00:00,480.0,0.67,0.65,0.66,-0.13,-16.25,2126.0,10148,0.49145719209507266,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.655,424.9150085449219,0.03752999782562256,0.8852396011352539
TSLA251205C00482500,2025-11-26 20:14:27+00:00,482.5,0.6,0.57,0.58,-0.120000005,-16.666666,6646.0,2722,0.4953205746673046,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.575,424.9150085449219,0.03752999782562256,0.8806528674506153
TSLA251205C00485000,2025-11-26 20:11:30+00:00,485.0,0.51,0.5,0.51,-0.110000014,-17.741938,1026.0,1094,0.49918873811078895,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.505,424.9150085449219,0.03752999782562256,0.8761134196802512
TSLA251205C00487500,2025-11-26 19:59:59+00:00,487.5,0.44,0.44,0.45,-0.110000014,-20.000004,48.0,89,0.5033099795903218,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.445,424.9150085449219,0.03752999782562256,0.8716205303485577
TSLA251205C00490000,2025-11-26 20:14:15+00:00,490.0,0.4,0.38,0.4,-0.06999999,-14.893615,628.0,1211,0.5068996586866352,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.39,424.9150085449219,0.03752999782562256,0.8671734868263712
TSLA251205C00492500,2025-11-26 20:11:41+00:00,492.5,0.35,0.34,0.35,-0.03999999,-10.256408,17.0,247,0.5112349105473759,False,REGULAR,USD,call,2025-12-05,8,0.021917808219178082,0.345,424.9150085449219,0.03752999782562256,0.8627715909541561
